"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
1,501691434E2	-5,620050430E0	3,654000282E0	6,945000172E0
1,501893052E2	-4,852950096E0	2,863950253E0	6,445050240E0
1,502094670E2	-4,671000004E0	2,818050146E0	6,744000435E0
1,502296289E2	-5,878050327E0	3,691950083E0	7,564950466E0
1,502497908E2	-6,316050529E0	4,009950161E0	8,011050224E0
1,502699526E2	-5,116950035E0	3,213000059E0	7,747050285E0
1,502901144E2	-5,845050335E0	4,054049969E0	7,099050522E0
1,503102763E2	-6,070050240E0	4,128000259E0	7,431000233E0
1,503304381E2	-5,421000481E0	3,412050247E0	8,341050148E0
1,503505999E2	-4,609050274E0	3,097950220E0	8,394000053E0
1,503707619E2	-5,964000225E0	4,084949970E0	8,277000427E0
1,503909237E2	-6,180000305E0	3,852000237E0	7,900950432E0
1,504110856E2	-5,971050262E0	3,498000145E0	7,134000301E0
1,504312474E2	-6,256050110E0	3,802050114E0	7,668000221E0
1,504514093E2	-5,715000153E0	3,888000250E0	8,344050407E0
1,504715711E2	-4,105950356E0	3,189000130E0	7,230000496E0
1,504917330E2	-5,353950024E0	3,970050097E0	6,574050426E0
1,505118948E2	-6,826050282E0	4,477050304E0	7,632000446E0
1,505320567E2	-5,782050133E0	3,073950052E0	8,463000298E0
1,505522185E2	-4,216050148E0	3,157950163E0	7,108050346E0
1,505723804E2	-4,327050209E0	3,340050220E0	6,655950546E0
1,505925422E2	-6,076950073E0	4,012950420E0	7,411950588E0
1,506127041E2	-6,649050236E0	4,024950027E0	7,666050434E0
1,506328659E2	-4,276050091E0	2,485050201E0	7,644000530E0
1,506530277E2	-3,709050179E0	2,875950098E0	8,679000854E0
1,506731898E2	-4,968000412E0	4,137000084E0	8,973000526E0
1,506933514E2	-7,363050461E0	4,711950302E0	8,154000282E0
1,507135133E2	-6,283050060E0	3,852000237E0	6,189000130E0
1,507336751E2	-5,076000214E0	2,944950104E0	6,094950199E0
1,507538370E2	-3,714000225E0	2,587950230E0	6,663000107E0
1,507739988E2	-3,799950123E0	2,751000166E0	6,783000469E0
1,507941606E2	-6,280050278E0	4,066050053E0	7,348050117E0
1,508143225E2	-8,530950546E0	5,098050117E0	8,659950256E0
1,508344842E2	-5,830050468E0	3,309000254E0	7,668000221E0
1,508546461E2	-3,952950239E0	2,815950155E0	7,642050266E0
1,508748079E2	-4,341000080E0	4,039050102E0	9,061950684E0
1,508949697E2	-6,139050484E0	4,927950382E0	9,924000740E0
1,509151316E2	-4,861050129E0	3,651000261E0	7,522050381E0
1,509352934E2	-4,245000362E0	2,868000031E0	5,949000359E0
1,509554553E2	-5,847000122E0	3,148950100E0	6,615000248E0
1,509756171E2	-5,976000309E0	2,574000120E0	6,763050556E0
1,509957790E2	-4,990050316E0	2,554950237E0	6,270000458E0
1,510159408E2	-5,385000229E0	3,682050228E0	7,039050102E0
1,510361026E2	-5,361000061E0	3,922050238E0	9,186000824E0
1,510562646E2	-5,044950008E0	4,144950390E0	9,234000206E0
1,510764264E2	-5,749050140E0	4,963050365E0	7,269000530E0
1,510965882E2	-6,139050484E0	4,426949978E0	7,252050400E0
1,511167500E2	-5,566950321E0	3,105000257E0	7,075050354E0
1,511369119E2	-4,690950394E0	2,779950142E0	6,783000469E0
1,511570737E2	-4,489050388E0	2,665050030E0	7,606050491E0
1,511772357E2	-6,453000069E0	3,606000185E0	8,499000549E0
1,511973974E2	-6,907950401E0	3,955050230E0	8,473050117E0
1,512175594E2	-5,758050442E0	3,522000074E0	7,807050228E0
1,512377211E2	-5,212050438E0	4,104000092E0	8,176050186E0
1,512578830E2	-3,811950207E0	3,580050230E0	7,441050529E0
1,512780448E2	-4,269000053E0	3,903000116E0	7,020000458E0
1,512982066E2	-4,594950199E0	3,417000055E0	7,699950218E0
1,513183685E2	-6,484050274E0	3,936000109E0	7,783050537E0
1,513385301E2	-5,968950272E0	3,274950266E0	5,953950405E0
1,513586922E2	-4,863000393E0	2,706000090E0	5,403000355E0
1,513788540E2	-5,296050072E0	3,541050196E0	8,050950050E0
1,513990159E2	-6,034050465E0	4,497000217E0	1,089795017E1
1,514191777E2	-4,687950134E0	4,321950436E0	9,150000572E0
1,514393396E2	-4,615950108E0	4,188000202E0	6,076050282E0
1,514595014E2	-6,481050491E0	4,780950069E0	6,037950516E0
1,514796630E2	-6,639000416E0	3,565050125E0	8,086950302E0
1,514998251E2	-4,006050110E0	2,244000196E0	8,206950188E0
1,515199869E2	-4,249950409E0	3,354000092E0	7,009950161E0
1,515401488E2	-6,027000427E0	4,027050018E0	6,859050274E0
1,515603104E2	-7,870050430E0	4,438950062E0	7,402950287E0
1,515804725E2	-7,069950104E0	3,982050180E0	7,123050213E0
1,516006341E2	-4,413000107E0	2,782050133E0	7,351950169E0
1,516207959E2	-2,514000177E0	2,782050133E0	8,062950134E0
1,516409578E2	-4,534950256E0	4,273950100E0	9,628950119E0
1,516611196E2	-6,414000511E0	4,801050186E0	8,788949966E0
1,516812815E2	-5,197950363E0	2,932950258E0	6,529050350E0
1,517014433E2	-4,621050358E0	2,476050138E0	5,952000141E0
1,517216052E2	-5,677050114E0	3,426000118E0	7,162950516E0
1,517417670E2	-5,074050426E0	3,369000196E0	7,120050430E0
1,517619289E2	-5,299050331E0	3,486000061E0	6,298950195E0
1,517820907E2	-6,145950317E0	4,173000336E0	7,048050404E0
1,518022528E2	-5,169000149E0	3,606000185E0	8,013000488E0
1,518224144E2	-4,803000450E0	3,595950127E0	8,137949944E0
1,518425763E2	-5,053950310E0	4,324050426E0	7,573050499E0
1,518627381E2	-5,691000462E0	4,078050137E0	8,065950394E0
1,518829000E2	-6,361950397E0	3,829050064E0	8,403000832E0
1,519030618E2	-5,220000267E0	3,151050091E0	7,158000469E0
1,519232236E2	-5,509050369E0	3,541050196E0	6,919050217E0
1,519433855E2	-5,575950146E0	3,466950178E0	6,967050552E0
1,519635473E2	-6,715950489E0	4,200000286E0	6,667950153E0
1,519837092E2	-5,413950443E0	3,337950230E0	6,787050247E0
1,520038709E2	-4,269000053E0	2,947050095E0	7,479000568E0
1,520240329E2	-3,883950233E0	2,920950174E0	7,816950321E0
1,520441944E2	-5,217000484E0	3,805050135E0	8,218950272E0
1,520643562E2	-6,313950062E0	4,161000252E0	8,005949974E0
1,520845181E2	-5,461050034E0	3,397950172E0	7,182000160E0
1,521046799E2	-4,924950123E0	3,402000189E0	6,646050453E0
1,521248420E2	-4,045950413E0	2,875950098E0	6,828000546E0
1,521450036E2	-5,356050491E0	3,462000132E0	7,552950382E0
1,521651654E2	-6,225000381E0	3,532050133E0	7,386000156E0
1,521853273E2	-5,722050190E0	3,120000124E0	6,816000462E0
1,522054892E2	-5,101950169E0	3,271050215E0	7,563000202E0
1,522256509E2	-5,991000175E0	4,366950035E0	8,587950706E0
1,522458128E2	-5,754000187E0	4,434000015E0	8,137949944E0
1,522659747E2	-4,702950001E0	3,643950224E0	7,315950394E0
1,522861365E2	-4,687950134E0	3,775950193E0	8,121000290E0
1,523062984E2	-5,077950478E0	3,595950127E0	9,189000130E0
1,523264603E2	-5,224050045E0	3,285000086E0	7,402950287E0
1,523466221E2	-6,036000252E0	3,718050241E0	5,650050163E0
1,523667839E2	-6,361950397E0	3,546000242E0	6,703950405E0
1,523869458E2	-6,288000107E0	3,436050177E0	8,704950333E0
1,524071076E2	-4,537050247E0	3,454950094E0	8,237999916E0
1,524272692E2	-4,104000092E0	3,829050064E0	6,462000370E0
1,524474311E2	-6,040950298E0	4,480050087E0	6,964050293E0
1,524675931E2	-7,225950241E0	4,588050365E0	8,326950073E0
1,524877547E2	-4,864950180E0	3,298950195E0	7,903050423E0
1,525079165E2	-3,646950245E0	2,818050146E0	7,273050308E0
1,525280784E2	-5,269950390E0	3,994050264E0	7,240050316E0
1,525482405E2	-6,823950291E0	4,444050312E0	8,004000664E0
1,525684021E2	-6,831000328E0	4,176000118E0	7,951050282E0
1,525885639E2	-5,442000389E0	3,702000141E0	6,511950493E0
1,526087257E2	-4,237950325E0	2,928000212E0	5,832000256E0
1,526288876E2	-5,275050163E0	3,505050182E0	7,165950298E0
1,526490494E2	-5,683950424E0	4,144950390E0	8,683950424E0
1,526692113E2	-5,203050137E0	3,955050230E0	9,289050102E0
1,526893729E2	-3,289950132E0	3,133950233E0	8,217000008E0
1,527095350E2	-4,731000423E0	4,123050213E0	7,696950436E0
1,527296968E2	-5,611950397E0	3,991050243E0	7,884000301E0
1,527498587E2	-5,782050133E0	3,940950155E0	6,931050301E0
1,527700203E2	-4,827000141E0	3,268050194E0	5,844000340E0
1,527901821E2	-3,793050289E0	2,695950031E0	6,205950260E0
1,528103440E2	-5,422950268E0	3,598950148E0	8,250000000E0
1,528305058E2	-6,774000168E0	4,189949989E0	9,117000580E0
1,528506677E2	-6,241950512E0	4,093950272E0	7,836000443E0
1,528708295E2	-4,525050163E0	3,262950182E0	7,327950478E0
1,528909913E2	-4,360050201E0	3,675000191E0	8,169000626E0
1,529111531E2	-5,638950348E0	4,651950359E0	9,847050667E0
1,529313150E2	-3,939000130E0	3,286950111E0	8,475000381E0
1,529514769E2	-4,408050060E0	3,331050158E0	6,804000378E0
1,529716387E2	-5,032950401E0	3,462000132E0	7,482000351E0
1,529918006E2	-7,449000359E0	4,381950378E0	8,961000443E0
1,530119622E2	-6,060000420E0	4,042050362E0	6,772950172E0
1,530321242E2	-4,096950054E0	3,120000124E0	4,711050034E0
1,530522858E2	-3,546000242E0	2,992950201E0	5,947050095E0
1,530724477E2	-5,089950085E0	3,718050241E0	1,018200016E1
1,530926095E2	-5,092950344E0	4,021950245E0	9,961950302E0
1,531127714E2	-4,305000305E0	3,297000170E0	6,142950058E0
1,531329332E2	-4,734000206E0	3,213000059E0	5,572950363E0
1,531530951E2	-6,151050091E0	3,342000246E0	9,523950577E0
1,531732569E2	-5,698950291E0	4,081950188E0	1,041705036E1
1,531934187E2	-2,019000053E0	2,493000031E0	7,234950542E0
1,532135806E2	-3,213000059E0	3,073950052E0	6,202950478E0
1,532337424E2	-7,273950577E0	4,759950161E0	8,032050133E0
1,532539042E2	-8,301000595E0	4,353000164E0	8,812950134E0
1,532740659E2	-2,452050209E0	1,582950115E0	6,826050282E0
1,532942277E2	-9,889500737E-1	2,116950035E0	5,992050171E0
1,533143895E2	-5,305950165E0	4,477050304E0	8,074950218E0
1,533345514E2	-9,381000519E0	6,153000355E0	9,756000519E0
1,533547132E2	-5,599950314E0	3,229950190E0	7,903050423E0
1,533748750E2	-2,386950016E0	1,966050148E0	6,258000374E0
1,533950369E2	-2,766000032E0	2,803950071E0	7,977000237E0
1,534151987E2	-7,195050240E0	4,666950226E0	1,139205074E1
1,534353606E2	-7,273950577E0	5,068950176E0	8,020050049E0
1,534555225E2	-5,911950111E0	3,658950090E0	5,563950062E0
1,534756841E2	-3,112950087E0	1,647000074E0	6,688950539E0
1,534958459E2	-5,392050266E0	3,496050119E0	9,082950592E0
1,535160078E2	-5,719950199E0	4,621050358E0	7,944000244E0
1,535361696E2	-4,284000397E0	3,361950159E0	6,804000378E0
1,535563314E2	-3,907950163E0	3,088950157E0	8,092050552E0
1,535764933E2	-5,233950138E0	3,783000231E0	1,052505016E1
1,535966551E2	-4,336050034E0	3,772950172E0	1,013205051E1
1,536168168E2	-3,228000164E0	3,070050240E0	7,443000317E0
1,536369788E2	-4,149000168E0	3,570000172E0	5,956050396E0
1,536571405E2	-5,995050430E0	3,940950155E0	7,375950336E0
1,536773024E2	-5,655000210E0	2,988000154E0	7,648950577E0
1,536974640E2	-4,237950325E0	2,514000177E0	5,968050480E0
1,537176260E2	-4,579950333E0	2,955000162E0	4,759050369E0
1,537377876E2	-6,766050339E0	4,024950027E0	6,973950386E0
1,537579495E2	-6,976950169E0	4,341000080E0	9,684000015E0
1,537781113E2	-3,565050125E0	3,550950050E0	1,025205040E1
1,537982732E2	-3,168000221E0	4,120950222E0	1,024200058E1
1,538184349E2	-5,896950245E0	5,032950401E0	9,567000389E0
1,538385968E2	-7,207050323E0	4,650000095E0	7,756950378E0
1,538587587E2	-4,597050190E0	2,815950155E0	7,053000450E0
1,538789205E2	-2,145000219E0	1,645050049E0	7,005000114E0
1,538990823E2	-4,774050236E0	3,073950052E0	7,012050152E0
1,539192440E2	-5,835000515E0	3,031050205E0	7,144050121E0
1,539394058E2	-5,445000172E0	2,599950075E0	7,111050129E0
1,539595677E2	-7,497000217E0	4,393949986E0	8,277000427E0
1,539797295E2	-5,686950207E0	4,078050137E0	8,623950005E0
1,539998914E2	-1,837050080E0	2,179050207E0	7,209000111E0
1,540200532E2	-1,804950118E0	4,009950161E0	6,723000526E0
1,540402148E2	-5,251050472E0	4,801050186E0	1,000305080E1
1,540603766E2	-6,357000351E0	3,583950281E0	1,001505089E1
1,540805385E2	-4,321950436E0	1,807950139E0	6,387000084E0
1,541007003E2	-3,642000198E0	1,863000035E0	4,422000408E0
1,541208622E2	-7,746000290E0	4,393949986E0	6,562050343E0
1,541410240E2	-9,498000145E0	4,912950039E0	8,920950890E0
1,541611858E2	-5,245950222E0	2,727000237E0	8,449049950E0
1,541813476E2	-2,502000093E0	3,534000158E0	7,345050335E0
1,542015095E2	-3,096000195E0	3,841050148E0	9,036000252E0
1,542216713E2	-6,112950325E0	4,762050152E0	1,036905003E1
1,542418332E2	-7,201950550E0	5,086050034E0	7,543950558E0
1,542619948E2	-4,534950256E0	2,263050079E0	5,832000256E0
1,542821566E2	-4,057950020E0	1,959000111E0	7,044000149E0
1,543023185E2	-5,050050259E0	2,919000149E0	8,940000534E0
1,543224803E2	-4,048950195E0	2,671950102E0	8,146950722E0
1,543426421E2	-4,699950218E0	3,634950161E0	6,841950417E0
1,543628039E2	-5,482950211E0	3,261000156E0	7,506000519E0
1,543829658E2	-6,406950474E0	2,988000154E0	8,226000786E0
1,544031276E2	-4,867950439E0	2,718000174E0	6,118950367E0
1,544232894E2	-2,992950201E0	1,831950068E0	4,825950146E0
1,544434513E2	-3,438000202E0	2,245950222E0	6,367950439E0
1,544636129E2	-6,856950283E0	3,690000057E0	9,024000168E0
1,544837748E2	-7,024950504E0	3,490950108E0	8,365050316E0
1,545039366E2	-5,268000126E0	2,619000196E0	5,887050152E0
1,545240984E2	-4,762050152E0	2,785050154E0	6,409050465E0
1,545442602E2	-6,096000195E0	4,045950413E0	9,523950577E0
1,545644220E2	-5,445000172E0	4,461000443E0	1,035000038E1
1,545845836E2	-3,819000244E0	3,709050179E0	8,980050087E0
1,546047454E2	-5,137950420E0	4,084949970E0	7,666050434E0
1,546249073E2	-6,631950378E0	4,312050343E0	7,017000198E0
1,546450691E2	-6,334950447E0	3,019050121E0	7,309050560E0
1,546652307E2	-4,753050327E0	2,445000172E0	7,587000370E0
1,546853927E2	-3,019050121E0	2,179050207E0	8,140049934E0
1,547055546E2	-4,956000328E0	3,328050137E0	8,230950356E0
1,547257162E2	-6,775950432E0	4,185000420E0	6,889950275E0
1,547458781E2	-6,754050255E0	3,927000284E0	5,928000450E0
1,547660399E2	-6,067050457E0	3,309000254E0	6,451950073E0
1,547862017E2	-5,224050045E0	3,120000124E0	7,537050247E0
1,548063636E2	-3,345000267E0	3,048000097E0	6,940950394E0
1,548265254E2	-3,577050209E0	3,594000101E0	7,992000580E0
1,548466870E2	-6,489000320E0	4,635000229E0	9,558000565E0
1,548668489E2	-8,374950409E0	4,618950367E0	9,238950729E0
1,548870107E2	-6,094050407E0	2,835000038E0	7,182000160E0
1,549071726E2	-3,550950050E0	2,428050041E0	6,184050083E0
1,549273344E2	-4,504050255E0	3,538950205E0	7,840950489E0
1,549474962E2	-5,481000423E0	3,445050240E0	9,427950859E0
1,549676580E2	-5,308050156E0	3,325950146E0	8,461050034E0
1,549878199E2	-4,891950130E0	2,833050251E0	6,933000565E0
1,550079815E2	-6,355050087E0	3,730050087E0	5,548950195E0
1,550281434E2	-6,003000259E0	2,731950045E0	6,205950260E0
1,550483052E2	-4,792950153E0	2,398950100E0	8,041950226E0
1,550684669E2	-4,831950188E0	3,682050228E0	9,178950310E0
1,550886288E2	-4,647000313E0	3,478950262E0	8,190000534E0
1,551087906E2	-5,524050236E0	3,691950083E0	6,411000252E0
1,551289525E2	-5,916000366E0	3,346950054E0	6,811050415E0
1,551491141E2	-6,382950306E0	3,496050119E0	9,888000488E0
1,551692759E2	-4,995000362E0	3,280050039E0	1,006500053E1
1,551894378E2	-3,631950140E0	2,665050030E0	7,209000111E0
1,552095996E2	-6,085950375E0	4,060950279E0	6,447000504E0
1,552297614E2	-8,715000153E0	4,956000328E0	6,984000206E0
1,552499232E2	-7,284000397E0	3,265950203E0	8,478000641E0
1,552700849E2	-3,484050274E0	2,253000021E0	7,960950375E0
1,552902467E2	-2,227050066E0	2,265000105E0	6,541050434E0
1,553104085E2	-5,884950161E0	4,260000229E0	7,173000336E0
1,553305704E2	-6,433950424E0	3,709050179E0	9,186000824E0
1,553507322E2	-5,902050495E0	3,220050097E0	1,020600033E1
1,553708940E2	-4,492050171E0	3,819000244E0	7,795050144E0
1,553910559E2	-2,742000103E0	2,761050224E0	6,196050167E0
1,554112175E2	-4,863000393E0	4,108950138E0	7,443000317E0
1,554313793E2	-6,340050220E0	4,096950054E0	9,253050804E0
1,554515411E2	-5,809050083E0	3,711000204E0	7,494000435E0
1,554717030E2	-4,243050098E0	2,068950176E0	5,458050251E0
1,554918647E2	-4,470000267E0	2,485050201E0	4,951050282E0
1,555120266E2	-8,137949944E0	4,834050179E0	6,928950310E0
1,555321884E2	-7,546950340E0	4,377000332E0	8,992050171E0
1,555523501E2	-3,910050154E0	2,539950132E0	8,619000435E0
1,555725119E2	-3,538950205E0	4,003050327E0	7,908000469E0
1,555926738E2	-5,622000217E0	5,053950310E0	8,784000397E0
1,556128355E2	-7,147050381E0	4,855950356E0	9,322950363E0
1,556329974E2	-6,345000267E0	3,610950232E0	7,237050533E0
1,556531590E2	-4,879950047E0	2,269950151E0	6,057000160E0
1,556733211E2	-4,867950439E0	1,683000088E0	8,383950233E0
1,556934827E2	-4,650000095E0	2,164950132E0	9,675000191E0
1,557136445E2	-5,884950161E0	4,185000420E0	8,005949974E0
1,557338063E2	-5,241000175E0	3,397950172E0	5,535000324E0
1,557539682E2	-4,006050110E0	1,609050035E0	6,136050224E0
1,557741300E2	-5,809050083E0	2,787000179E0	8,940000534E0
1,557942919E2	-6,115050316E0	4,237950325E0	8,242950439E0
1,558144535E2	-3,618000269E0	2,587950230E0	5,623950481E0
1,558346153E2	-2,008949995E0	1,540050030E0	5,083050251E0
1,558547770E2	-7,606950283E0	4,705049992E0	8,359950066E0
1,558749389E2	-1,163205051E1	6,847950459E0	1,096305084E1
1,558951008E2	-5,446950436E0	2,916000128E0	7,503000259E0
1,559152624E2	4,710000157E-1	9,049500227E-1	3,802050114E0
1,559354242E2	-3,127050161E0	4,243050098E0	6,036000252E0
1,559555861E2	-1,107600021E1	6,393000126E0	1,258605099E1
1,559757479E2	-9,498000145E0	5,256000042E0	9,976950645E0
1,559959097E2	-2,332050085E0	1,161000013E0	4,953000069E0
1,560160716E2	-1,834050059E0	2,803950071E0	3,988050222E0
1,560362332E2	-6,951000214E0	3,667950153E0	1,018005085E1
1,560563950E2	-9,687000275E0	4,900950432E0	1,219800091E1
1,560765569E2	-4,944000244E0	3,654000282E0	6,250950336E0
1,560967187E2	-3,261000156E0	3,157950163E0	4,194000244E0
1,561168805E2	-5,125950336E0	3,169950247E0	6,346950531E0
1,561370424E2	-7,315050125E0	3,570000172E0	8,418000221E0
1,561572042E2	-5,311050415E0	3,201000214E0	6,691950321E0
1,561773658E2	-3,510000229E0	2,572050095E0	5,746050358E0
1,561975277E2	-3,996000290E0	2,314950228E0	7,372050285E0
1,562176895E2	-8,122050285E0	4,678950310E0	9,727950096E0
1,562378513E2	-8,509050369E0	5,269950390E0	7,861950397E0
1,562580129E2	-6,216000080E0	2,895000219E0	6,292050362E0
1,562781748E2	-4,125000000E0	1,846050143E0	6,355950356E0
1,562983368E2	-4,686000347E0	2,595000029E0	8,554050446E0
1,563184984E2	-6,667950153E0	4,282950401E0	9,442950249E0
1,563386602E2	-6,192000389E0	3,333000183E0	7,549050331E0
1,563588220E2	-4,815000057E0	1,896000147E0	6,310950279E0
1,563789836E2	-5,476050377E0	2,770050049E0	5,557050228E0
1,563991457E2	-7,285950184E0	3,577050209E0	6,853950500E0
1,564193074E2	-7,048950195E0	4,044000149E0	6,768000126E0
1,564394691E2	-5,044950008E0	3,745050192E0	5,611950397E0
1,564596310E2	-5,137950420E0	3,687000275E0	6,900000095E0
1,564797928E2	-6,975000381E0	4,273950100E0	8,739000320E0
1,564999547E2	-7,201950550E0	3,948000193E0	7,450950146E0
1,565201163E2	-4,422000408E0	2,572050095E0	6,490050316E0
1,565402781E2	-4,755000114E0	3,217950106E0	7,915050507E0
1,565604399E2	-7,750050545E0	4,951050282E0	9,166950226E0
1,565806017E2	-7,663950443E0	4,285950184E0	7,354950428E0
1,566007633E2	-5,113950253E0	2,788950205E0	4,747050285E0
1,566209252E2	-4,195050240E0	2,232000113E0	5,668950081E0
1,566410871E2	-5,434950352E0	2,931000233E0	8,233050346E0
1,566612489E2	-6,622950077E0	4,140000343E0	8,533050537E0
1,566814107E2	-5,308050156E0	3,534000158E0	6,973950386E0
1,567015725E2	-5,430000305E0	3,328050137E0	6,067050457E0
1,567217341E2	-6,951000214E0	3,304050207E0	7,057950497E0
1,567418960E2	-6,706950188E0	2,950050116E0	7,953000546E0
1,567620577E2	-5,617050171E0	3,019050121E0	7,531950474E0
1,567822197E2	-4,651950359E0	3,217950106E0	7,134000301E0
1,568023814E2	-5,157000065E0	3,595950127E0	7,651950359E0
1,568225433E2	-6,850050449E0	3,739950180E0	8,572950363E0
1,568427051E2	-6,703950405E0	3,565050125E0	7,494000435E0
1,568628667E2	-5,794050217E0	2,928000212E0	6,730050087E0
1,568830285E2	-5,176950455E0	2,986050129E0	7,264050484E0
1,569031903E2	-5,866050243E0	3,631950140E0	8,473050117E0
1,569233522E2	-5,869050503E0	3,763950109E0	8,257050514E0
1,569435140E2	-5,268000126E0	3,322950125E0	6,775050163E0
1,569636756E2	-5,634000301E0	3,501000166E0	6,628950119E0
1,569838375E2	-6,316050529E0	3,750000238E0	7,390950203E0
1,570039993E2	-6,261000156E0	4,021950245E0	7,467000484E0
1,570241611E2	-5,016000271E0	3,414000273E0	6,543000221E0
1,570443227E2	-5,397000313E0	3,940950155E0	6,507000446E0
1,570644846E2	-5,686950207E0	3,706050158E0	7,996050358E0
1,570846464E2	-5,799000263E0	3,490950108E0	8,077950478E0
1,571048082E2	-6,601050377E0	3,553050280E0	7,419000149E0
1,571249698E2	-6,252000332E0	3,412050247E0	6,979050159E0
1,571451317E2	-5,548050404E0	3,180000067E0	7,168050289E0
1,571652935E2	-6,211050510E0	3,943050146E0	7,623000145E0
1,571854553E2	-5,710050106E0	3,261000156E0	7,743000507E0
1,572056171E2	-5,086050034E0	2,854050159E0	7,165950298E0
1,572257787E2	-5,349000454E0	3,169950247E0	7,021950245E0
1,572459405E2	-6,376050472E0	3,619950056E0	7,587000370E0
1,572661023E2	-6,153000355E0	3,322950125E0	7,342950344E0
1,572862642E2	-5,389950275E0	3,199050188E0	6,556950092E0
1,573064260E2	-5,325000286E0	3,025950193E0	6,943050385E0
1,573265876E2	-6,562950134E0	3,544050217E0	8,068050385E0
1,573467495E2	-6,115050316E0	3,228000164E0	8,332050323E0
1,573669112E2	-4,975050449E0	3,112950087E0	7,303950310E0
1,573870731E2	-4,990050316E0	3,613050222E0	6,981000423E0
1,574072348E2	-6,441000462E0	3,919950247E0	7,738050461E0
1,574273966E2	-6,477000237E0	3,523950100E0	7,672950268E0
1,574475585E2	-5,092950344E0	2,964000225E0	6,684000492E0
1,574677202E2	-5,566950321E0	3,643950224E0	6,598050117E0
1,574878820E2	-6,276000500E0	3,673050165E0	7,762050152E0
1,575080437E2	-6,750000477E0	3,727950096E0	7,270950317E0
1,575282055E2	-5,842050076E0	3,297000170E0	6,423000336E0
1,575483674E2	-5,869050503E0	3,129000187E0	7,575000286E0
1,575685291E2	-5,950050354E0	3,346950054E0	8,478000641E0
