"Time (s)"	"Magnetic field x (µT)"	"Magnetic field y (µT)"	"Magnetic field z (µT)"
8,122246917E1	2,814375114E1	-3,558750153E1	-1,878750038E1
8,124246039E1	2,825625038E1	-3,551250076E1	-1,890000153E1
8,126246106E1	2,844375038E1	-3,540000153E1	-1,890000153E1
8,128245957E1	2,844375038E1	-3,504375076E1	-1,901250076E1
8,130245322E1	2,855625153E1	-3,504375076E1	-1,884375000E1
8,132245551E1	2,850000191E1	-3,510000229E1	-1,890000153E1
8,134245338E1	2,825625038E1	-3,510000229E1	-1,890000153E1
8,136244844E1	2,820000076E1	-3,528750229E1	-1,871250153E1
8,138245293E1	2,825625038E1	-3,534375000E1	-1,854375076E1
8,140245229E1	2,808750153E1	-3,534375000E1	-1,841250038E1
8,142244754E1	2,784375191E1	-3,551250076E1	-1,824375153E1
8,144245250E1	2,795625114E1	-3,558750153E1	-1,800000000E1
8,146245173E1	2,790000153E1	-3,540000153E1	-1,818750000E1
8,148244816E1	2,790000153E1	-3,534375000E1	-1,800000000E1
8,150245057E1	2,808750153E1	-3,570000076E1	-1,770000076E1
8,152244978E1	2,808750153E1	-3,564375305E1	-1,758750153E1
8,154245711E1	2,838750076E1	-3,564375305E1	-1,758750153E1
8,156245714E1	2,880000114E1	-3,570000076E1	-1,758750153E1
8,158245298E1	2,910000038E1	-3,570000076E1	-1,764375114E1
8,160245718E1	2,910000038E1	-3,570000076E1	-1,770000076E1
8,162245798E1	2,898750114E1	-3,588750076E1	-1,758750153E1
8,164245489E1	2,885625076E1	-3,581250000E1	-1,764375114E1
8,166245889E1	2,898750114E1	-3,564375305E1	-1,818750000E1
8,168245620E1	2,910000038E1	-3,581250000E1	-1,841250038E1
8,170221614E1	2,904375076E1	-3,570000076E1	-1,830000114E1
8,172227295E1	2,868750191E1	-3,558750153E1	-1,824375153E1
8,174231989E1	2,850000191E1	-3,551250076E1	-1,818750000E1
8,176236685E1	2,850000191E1	-3,540000153E1	-1,811250114E1
8,178240166E1	2,850000191E1	-3,551250076E1	-1,848750114E1
8,180242331E1	2,874375153E1	-3,558750153E1	-1,848750114E1
8,182244574E1	2,868750191E1	-3,558750153E1	-1,811250114E1
8,184245831E1	2,868750191E1	-3,540000153E1	-1,824375153E1
8,186246068E1	2,844375038E1	-3,564375305E1	-1,830000114E1
8,188223429E1	2,844375038E1	-3,588750076E1	-1,841250038E1
8,190228878E1	2,825625038E1	-3,594375229E1	-1,848750114E1
8,192233194E1	2,814375114E1	-3,588750076E1	-1,860000038E1
8,194237532E1	2,808750153E1	-3,588750076E1	-1,848750114E1
8,196245084E1	2,795625114E1	-3,570000076E1	-1,848750114E1
8,198257129E1	2,795625114E1	-3,564375305E1	-1,848750114E1
8,200231051E1	2,790000153E1	-3,558750153E1	-1,854375076E1
8,202211197E1	2,790000153E1	-3,551250076E1	-1,854375076E1
8,204195876E1	2,820000076E1	-3,534375000E1	-1,848750114E1
8,206186782E1	2,850000191E1	-3,510000229E1	-1,854375076E1
8,208179306E1	2,868750191E1	-3,504375076E1	-1,841250038E1
8,210178591E1	2,904375076E1	-3,498750305E1	-1,818750000E1
8,212175669E1	2,904375076E1	-3,504375076E1	-1,824375153E1
8,214189386E1	2,910000038E1	-3,498750305E1	-1,841250038E1
8,216207250E1	2,940000153E1	-3,498750305E1	-1,811250114E1
8,218222895E1	2,970000076E1	-3,480000305E1	-1,824375153E1
8,220235145E1	2,970000076E1	-3,468750000E1	-1,841250038E1
8,222243497E1	2,958750153E1	-3,474375153E1	-1,830000114E1
8,224248516E1	2,945625114E1	-3,504375076E1	-1,848750114E1
8,226252179E1	2,940000153E1	-3,491250229E1	-1,854375076E1
8,228253667E1	2,928750038E1	-3,480000305E1	-1,854375076E1
8,230253585E1	2,915625191E1	-3,474375153E1	-1,848750114E1
8,232253714E1	2,898750114E1	-3,480000305E1	-1,890000153E1
8,234252704E1	2,915625191E1	-3,468750000E1	-1,884375000E1
8,236251003E1	2,915625191E1	-3,444375229E1	-1,890000153E1
8,238250142E1	2,934375191E1	-3,438750076E1	-1,938750076E1
8,240248928E1	2,945625114E1	-3,408750153E1	-1,944375038E1
8,242247542E1	2,964375114E1	-3,401250076E1	-1,950000000E1
8,244247055E1	2,988750076E1	-3,408750153E1	-1,968750000E1
8,246246228E1	3,000000191E1	-3,384375000E1	-1,968750000E1
8,248246341E1	3,005625153E1	-3,378750229E1	-1,968750000E1
8,250246003E1	2,988750076E1	-3,384375000E1	-1,974375153E1
8,252245404E1	2,970000076E1	-3,401250076E1	-1,980000114E1
8,254245884E1	2,970000076E1	-3,408750153E1	-1,968750000E1
8,256245694E1	2,964375114E1	-3,408750153E1	-1,980000114E1
8,258245277E1	2,958750153E1	-3,408750153E1	-2,004375076E1
8,260245496E1	2,970000076E1	-3,390000153E1	-2,010000038E1
8,262245388E1	2,970000076E1	-3,401250076E1	-2,034375000E1
8,264244866E1	2,975625038E1	-3,384375000E1	-2,034375000E1
8,266245282E1	2,988750076E1	-3,360000229E1	-2,034375000E1
8,268245142E1	3,024375153E1	-3,341250229E1	-2,034375000E1
8,270245710E1	3,060000038E1	-3,318750000E1	-2,004375076E1
8,272245808E1	3,095625114E1	-3,294375229E1	-1,980000114E1
8,274245544E1	3,114375114E1	-3,288750076E1	-1,980000114E1
8,276245959E1	3,095625114E1	-3,288750076E1	-1,991250038E1
8,278246002E1	3,095625114E1	-3,281250000E1	-1,950000000E1
8,280245572E1	3,090000153E1	-3,258750153E1	-1,931250000E1
8,282246044E1	3,125625038E1	-3,234375000E1	-1,938750076E1
8,284245919E1	3,084375191E1	-3,258750153E1	-1,938750076E1
8,286245527E1	3,035625076E1	-3,258750153E1	-1,961250114E1
8,288245742E1	3,005625153E1	-3,264375305E1	-1,991250038E1
8,290245508E1	2,975625038E1	-3,264375305E1	-1,968750000E1
8,292244918E1	3,000000191E1	-3,240000153E1	-1,944375038E1
8,294245232E1	3,018750191E1	-3,258750153E1	-1,968750000E1
8,296245315E1	3,024375153E1	-3,281250000E1	-1,991250038E1
8,298244739E1	2,994375038E1	-3,318750000E1	-1,980000114E1
8,300245027E1	2,994375038E1	-3,341250229E1	-1,968750000E1
8,302244954E1	3,005625153E1	-3,354375076E1	-1,944375038E1
8,304245609E1	2,994375038E1	-3,360000229E1	-1,944375038E1
8,306245809E1	2,994375038E1	-3,378750229E1	-1,950000000E1
8,308245361E1	2,970000076E1	-3,408750153E1	-1,961250114E1
8,310245763E1	2,915625191E1	-3,408750153E1	-1,931250000E1
8,312222247E1	2,904375076E1	-3,401250076E1	-1,884375000E1
8,314227163E1	2,885625076E1	-3,401250076E1	-1,890000153E1
8,316232478E1	2,904375076E1	-3,378750229E1	-1,878750038E1
8,318236415E1	2,885625076E1	-3,378750229E1	-1,878750038E1
8,320243737E1	2,885625076E1	-3,390000153E1	-1,854375076E1
8,322217707E1	2,885625076E1	-3,408750153E1	-1,860000038E1
8,324201545E1	2,868750191E1	-3,401250076E1	-1,848750114E1
8,326190460E1	2,904375076E1	-3,378750229E1	-1,871250153E1
8,328181372E1	2,928750038E1	-3,384375000E1	-1,908750153E1
8,330178421E1	2,928750038E1	-3,390000153E1	-1,901250076E1
8,332175649E1	2,945625114E1	-3,371250153E1	-1,920000076E1
8,334177421E1	2,934375191E1	-3,384375000E1	-1,931250000E1
8,336185936E1	2,934375191E1	-3,401250076E1	-1,920000076E1
8,338199262E1	2,915625191E1	-3,390000153E1	-1,908750153E1
8,340215002E1	2,915625191E1	-3,431250000E1	-1,901250076E1
8,342228655E1	2,904375076E1	-3,444375229E1	-1,890000153E1
8,344239208E1	2,885625076E1	-3,450000000E1	-1,871250153E1
8,346246106E1	2,874375153E1	-3,474375153E1	-1,884375000E1
8,348250996E1	2,855625153E1	-3,510000229E1	-1,860000038E1
8,350253309E1	2,885625076E1	-3,504375076E1	-1,848750114E1
8,352254013E1	2,898750114E1	-3,491250229E1	-1,848750114E1
8,354254314E1	2,904375076E1	-3,480000305E1	-1,871250153E1
8,356253447E1	2,928750038E1	-3,444375229E1	-1,878750038E1
8,358251838E1	2,940000153E1	-3,450000000E1	-1,890000153E1
8,360251010E1	2,915625191E1	-3,468750000E1	-1,890000153E1
8,362249690E1	2,915625191E1	-3,444375229E1	-1,860000038E1
8,364248136E1	2,928750038E1	-3,444375229E1	-1,878750038E1
8,366247582E1	2,934375191E1	-3,438750076E1	-1,890000153E1
8,368246654E1	2,928750038E1	-3,431250000E1	-1,920000076E1
8,370246638E1	2,958750153E1	-3,414375305E1	-1,901250076E1
8,372246342E1	2,945625114E1	-3,431250000E1	-1,920000076E1
8,374245710E1	2,958750153E1	-3,420000076E1	-1,914375114E1
8,376246101E1	2,975625038E1	-3,390000153E1	-1,920000076E1
8,378245822E1	3,005625153E1	-3,378750229E1	-1,961250114E1
8,380245196E1	2,964375114E1	-3,371250153E1	-1,944375038E1
8,382245492E1	2,958750153E1	-3,348750305E1	-1,950000000E1
8,384245328E1	2,970000076E1	-3,330000305E1	-1,931250000E1
8,386244895E1	2,958750153E1	-3,348750305E1	-1,950000000E1
8,388245352E1	2,958750153E1	-3,354375076E1	-1,938750076E1
8,390245276E1	2,945625114E1	-3,371250153E1	-1,944375038E1
8,392244830E1	2,945625114E1	-3,371250153E1	-1,944375038E1
8,394245176E1	2,964375114E1	-3,354375076E1	-1,931250000E1
8,396245001E1	3,005625153E1	-3,354375076E1	-1,920000076E1
8,398245731E1	3,005625153E1	-3,378750229E1	-1,920000076E1
8,400245781E1	3,018750191E1	-3,390000153E1	-1,931250000E1
8,402245417E1	3,054375076E1	-3,390000153E1	-1,908750153E1
8,404245874E1	3,090000153E1	-3,360000229E1	-1,884375000E1
8,406245851E1	3,125625038E1	-3,354375076E1	-1,860000038E1
8,408245519E1	3,155625153E1	-3,348750305E1	-1,800000000E1
8,410245829E1	3,138750076E1	-3,348750305E1	-1,751250076E1
8,412245675E1	3,155625153E1	-3,324375153E1	-1,728750038E1
8,414245295E1	3,180000114E1	-3,318750000E1	-1,674375153E1
8,416245563E1	3,198750114E1	-3,318750000E1	-1,631250000E1
8,418245555E1	3,185625076E1	-3,300000000E1	-1,620000076E1
8,420244946E1	3,210000229E1	-3,318750000E1	-1,608750153E1
8,422245352E1	3,198750114E1	-3,318750000E1	-1,601250076E1
8,424245125E1	3,234375000E1	-3,300000000E1	-1,614375114E1
8,426245670E1	3,275625229E1	-3,318750000E1	-1,578750038E1
8,428245878E1	3,300000000E1	-3,300000000E1	-1,541250038E1
8,430245606E1	3,330000305E1	-3,300000000E1	-1,518750095E1
8,432245943E1	3,365625000E1	-3,294375229E1	-1,470000076E1
8,434246005E1	3,395625305E1	-3,294375229E1	-1,368750095E1
8,436245462E1	3,408750153E1	-3,288750076E1	-1,308750057E1
8,438245909E1	3,455625153E1	-3,270000076E1	-1,194375038E1
8,440245666E1	3,474375153E1	-3,281250000E1	-1,110000038E1
8,442245201E1	3,515625000E1	-3,264375305E1	-1,050000000E1
8,444251195E1	3,570000076E1	-3,270000076E1	-1,001250076E1
8,446221839E1	3,588750076E1	-3,270000076E1	-9,243750572E0
8,448203174E1	3,600000000E1	-3,258750153E1	-8,943750381E0
8,450189164E1	3,635625076E1	-3,251250076E1	-9,243750572E0
8,452179141E1	3,665625000E1	-3,228750229E1	-9,187500000E0
8,454176822E1	3,678750229E1	-3,198750114E1	-9,412500381E0
8,456173612E1	3,678750229E1	-3,204375076E1	-9,543750763E0
8,458176188E1	3,648750305E1	-3,210000229E1	-9,787500381E0
8,460185416E1	3,654375076E1	-3,191250038E1	-1,001250076E1
8,462198468E1	3,690000153E1	-3,168750191E1	-1,038750076E1
8,464215210E1	3,714375305E1	-3,168750191E1	-1,031250000E1
8,466229628E1	3,714375305E1	-3,144375038E1	-1,014375019E1
8,468239623E1	3,738750076E1	-3,131250191E1	-1,020000076E1
8,470246999E1	3,738750076E1	-3,138750076E1	-1,061250019E1
8,472251270E1	3,725625229E1	-3,131250191E1	-1,104375076E1
8,474253158E1	3,750000000E1	-3,120000076E1	-1,158750057E1
8,476254610E1	3,708750153E1	-3,150000191E1	-1,200000000E1
8,478254459E1	3,635625076E1	-3,161250114E1	-1,218750095E1
8,480253123E1	3,630000305E1	-3,161250114E1	-1,284375095E1
8,482252396E1	3,594375229E1	-3,191250038E1	-1,320000076E1
8,484251133E1	3,551250076E1	-3,210000229E1	-1,350000095E1
8,486249393E1	3,534375000E1	-3,221250153E1	-1,344375038E1
8,488248671E1	3,528750229E1	-3,234375000E1	-1,320000076E1
8,490247594E1	3,540000153E1	-3,221250153E1	-1,278750038E1
8,492246330E1	3,570000076E1	-3,204375076E1	-1,235625076E1
8,494246076E1	3,630000305E1	-3,198750114E1	-1,205625057E1
8,496245527E1	3,660000229E1	-3,180000114E1	-1,158750057E1
8,498244692E1	3,738750076E1	-3,168750191E1	-1,050000000E1
8,500244770E1	3,798750305E1	-3,150000191E1	-9,300000191E0
8,502244508E1	3,851250076E1	-3,138750076E1	-8,100000381E0
8,504245188E1	3,900000000E1	-3,101250076E1	-6,843750477E0
8,506245411E1	3,941250229E1	-3,108750153E1	-5,887500286E0
8,508245040E1	3,978750229E1	-3,095625114E1	-4,556250095E0
8,510245519E1	4,025625229E1	-3,048750114E1	-3,000000000E0
8,512245489E1	4,074375153E1	-3,018750191E1	-1,387500048E0
8,514245106E1	4,115625000E1	-2,945625114E1	0,000000000E0
8,516245569E1	4,151250076E1	-2,885625076E1	1,612500072E0
8,518245414E1	4,205625153E1	-2,825625038E1	3,300000191E0
8,520244831E1	4,224375153E1	-2,748750114E1	4,687500000E0
8,522245142E1	4,254375076E1	-2,681250191E1	5,943750381E0
8,524245150E1	4,284375000E1	-2,598750114E1	7,443750381E0
8,526245900E1	4,320000076E1	-2,514375114E1	8,287500381E0
8,528245909E1	4,350000000E1	-2,441250038E1	8,756250381E0
8,530245490E1	4,374375153E1	-2,394375038E1	8,756250381E0
8,532222462E1	4,404375076E1	-2,351250076E1	8,512500763E0
8,534228028E1	4,404375076E1	-2,315625000E1	7,687500477E0
8,536232481E1	4,415625000E1	-2,285625076E1	6,487500191E0
8,538236823E1	4,481250000E1	-2,244375038E1	5,343750000E0
8,540239963E1	4,511250305E1	-2,208750153E1	4,012500286E0
8,542241890E1	4,511250305E1	-2,214375114E1	2,887500048E0
8,544244024E1	4,524375153E1	-2,184375000E1	2,287500143E0
8,546245076E1	4,541250229E1	-2,148750114E1	2,043750048E0
8,548245453E1	4,565625000E1	-2,124375153E1	1,856250048E0
8,550246351E1	4,584375000E1	-2,124375153E1	2,343750000E0
8,552246362E1	4,554375076E1	-2,118750000E1	3,243750095E0
8,554246966E1	4,500000000E1	-2,135625076E1	4,312500000E0
8,556247084E1	4,500000000E1	-2,141250038E1	5,643750191E0
8,558246461E1	4,494375229E1	-2,148750114E1	7,312500477E0
8,560246762E1	4,445625305E1	-2,178750038E1	8,643750191E0
8,562246574E1	4,380000305E1	-2,244375038E1	1,008750057E1
8,564245916E1	4,331250000E1	-2,291250038E1	1,145625019E1
8,566246020E1	4,295625305E1	-2,304375076E1	1,248750019E1
8,568254709E1	4,295625305E1	-2,345625114E1	1,368750095E1
8,570224156E1	4,241250229E1	-2,375625038E1	1,475625038E1
8,572205571E1	4,181250000E1	-2,411250114E1	1,505625057E1
8,574217365E1	4,170000076E1	-2,435625076E1	1,518750095E1
8,576202456E1	4,194375229E1	-2,441250038E1	1,548750019E1
8,578194487E1	4,224375153E1	-2,424375153E1	1,554375076E1
8,580185345E1	4,205625153E1	-2,424375153E1	1,608750153E1
8,582184455E1	4,224375153E1	-2,418750191E1	1,595625019E1
8,584189789E1	4,230000305E1	-2,388750076E1	1,565625095E1
8,586200991E1	4,265625000E1	-2,358750153E1	1,524375057E1
8,588216408E1	4,290000153E1	-2,345625114E1	1,565625095E1
8,590228952E1	4,271250153E1	-2,315625000E1	1,601250076E1
8,592237829E1	4,230000305E1	-2,315625000E1	1,638750076E1
8,594244758E1	4,200000000E1	-2,315625000E1	1,674375153E1
8,596248714E1	4,194375229E1	-2,274375153E1	1,721250153E1
8,598251617E1	4,140000153E1	-2,274375153E1	1,824375153E1
8,600252635E1	4,104375076E1	-2,268750000E1	1,925625038E1
8,602252510E1	4,050000000E1	-2,255625153E1	2,015625000E1
8,604252455E1	4,014375305E1	-2,244375038E1	2,081250000E1
8,606228119E1	3,990000153E1	-2,250000000E1	2,135625076E1
8,608232128E1	3,978750229E1	-2,244375038E1	2,160000038E1
8,610236286E1	3,948750305E1	-2,250000000E1	2,190000153E1
8,612239310E1	3,941250229E1	-2,268750000E1	2,165625000E1
8,614241315E1	3,960000229E1	-2,268750000E1	2,171250153E1
8,616243678E1	3,948750305E1	-2,298750114E1	2,184375000E1
8,618244831E1	3,930000305E1	-2,304375076E1	2,190000153E1
8,620246240E1	3,948750305E1	-2,315625000E1	2,165625000E1
8,622246826E1	3,924375153E1	-2,345625114E1	2,154375076E1
8,624246757E1	3,960000229E1	-2,364375114E1	2,135625076E1
8,626247426E1	3,960000229E1	-2,358750153E1	2,111250114E1
8,628247253E1	3,971250153E1	-2,364375114E1	2,081250000E1
8,630246657E1	3,978750229E1	-2,358750153E1	2,051250076E1
8,632246818E1	3,984375000E1	-2,345625114E1	1,985625076E1
8,634246555E1	4,020000076E1	-2,340000153E1	1,950000000E1
8,636245819E1	4,031250000E1	-2,334375000E1	1,950000000E1
8,638222564E1	4,020000076E1	-2,334375000E1	1,974375153E1
8,640227750E1	3,960000229E1	-2,358750153E1	2,004375076E1
8,642231950E1	3,918750000E1	-2,405625153E1	2,040000153E1
8,644236455E1	3,834375000E1	-2,484375191E1	2,105625153E1
8,646239661E1	3,761250305E1	-2,568750191E1	2,171250153E1
8,648241674E1	3,648750305E1	-2,640000153E1	2,261250114E1
8,650243724E1	3,570000076E1	-2,705625153E1	2,345625114E1
8,652221422E1	3,498750305E1	-2,760000038E1	2,424375153E1
8,654228234E1	3,444375229E1	-2,808750153E1	2,465625191E1
8,656210218E1	3,420000076E1	-2,814375114E1	2,490000153E1
8,658219779E1	3,360000229E1	-2,825625038E1	2,514375114E1
8,660228327E1	3,354375076E1	-2,825625038E1	2,561250114E1
8,662234808E1	3,330000305E1	-2,814375114E1	2,555625153E1
8,664239286E1	3,354375076E1	-2,814375114E1	2,610000038E1
8,666243257E1	3,335625076E1	-2,820000076E1	2,640000153E1
8,668245752E1	3,294375229E1	-2,844375038E1	2,640000153E1
8,670246877E1	3,264375305E1	-2,831250191E1	2,640000153E1
8,672248091E1	3,228750229E1	-2,850000191E1	2,681250191E1
8,674248317E1	3,228750229E1	-2,850000191E1	2,730000114E1
8,676248928E1	3,198750114E1	-2,838750076E1	2,718750191E1
8,678225220E1	3,161250114E1	-2,838750076E1	2,748750114E1
8,680229975E1	3,155625153E1	-2,850000191E1	2,748750114E1
8,682234914E1	3,161250114E1	-2,844375038E1	2,754375076E1
8,684238423E1	3,161250114E1	-2,820000076E1	2,808750153E1
8,686240757E1	3,161250114E1	-2,838750076E1	2,844375038E1
8,688243450E1	3,144375038E1	-2,838750076E1	2,844375038E1
8,690244774E1	3,144375038E1	-2,838750076E1	2,838750076E1
8,692251003E1	3,161250114E1	-2,838750076E1	2,868750191E1
8,694222789E1	3,174375153E1	-2,844375038E1	2,891250038E1
8,696204859E1	3,138750076E1	-2,861250114E1	2,874375153E1
8,698191272E1	3,108750153E1	-2,868750191E1	2,868750191E1
8,700181434E1	3,108750153E1	-2,874375153E1	2,844375038E1
8,702179140E1	3,125625038E1	-2,880000114E1	2,861250114E1
8,704175842E1	3,131250191E1	-2,904375076E1	2,868750191E1
8,706178282E1	3,125625038E1	-2,934375191E1	2,861250114E1
8,708187365E1	3,108750153E1	-2,970000076E1	2,838750076E1
8,710201351E1	3,078750038E1	-2,988750076E1	2,814375114E1
8,712217536E1	3,071250153E1	-2,988750076E1	2,838750076E1
8,714230422E1	3,078750038E1	-3,018750191E1	2,808750153E1
8,716240542E1	3,071250153E1	-3,048750114E1	2,778750038E1
8,718246885E1	3,078750038E1	-3,054375076E1	2,730000114E1
8,720250234E1	3,071250153E1	-3,060000038E1	2,711250114E1
8,722252673E1	3,054375076E1	-3,054375076E1	2,694375038E1
8,724253230E1	3,041250038E1	-3,054375076E1	2,664375114E1
8,726253777E1	3,071250153E1	-3,060000038E1	2,640000153E1
8,728253006E1	3,095625114E1	-3,071250153E1	2,610000038E1
8,730251519E1	3,095625114E1	-3,078750038E1	2,621250153E1
8,732250812E1	3,084375191E1	-3,108750153E1	2,591250038E1
8,734249747E1	3,065625191E1	-3,131250191E1	2,580000114E1
8,736248198E1	3,041250038E1	-3,144375038E1	2,574375153E1
8,738247569E1	3,048750114E1	-3,168750191E1	2,574375153E1
8,740246745E1	3,041250038E1	-3,168750191E1	2,580000114E1
8,742245642E1	3,005625153E1	-3,180000114E1	2,574375153E1
8,744245613E1	2,981250191E1	-3,198750114E1	2,574375153E1
8,746245236E1	2,964375114E1	-3,198750114E1	2,568750191E1
8,748244508E1	2,964375114E1	-3,191250038E1	2,634375191E1
8,750244684E1	2,951250076E1	-3,191250038E1	2,664375114E1
8,752244510E1	2,964375114E1	-3,198750114E1	2,664375114E1
8,754245127E1	2,945625114E1	-3,198750114E1	2,651250076E1
8,756245295E1	2,921250153E1	-3,191250038E1	2,664375114E1
8,758244956E1	2,904375076E1	-3,221250153E1	2,670000076E1
8,760245390E1	2,885625076E1	-3,228750229E1	2,651250076E1
8,762221977E1	2,838750076E1	-3,251250076E1	2,664375114E1
8,764227006E1	2,814375114E1	-3,258750153E1	2,658750153E1
8,766232443E1	2,808750153E1	-3,251250076E1	2,634375191E1
8,768236393E1	2,778750038E1	-3,258750153E1	2,651250076E1
8,770239238E1	2,754375076E1	-3,288750076E1	2,658750153E1
8,772242248E1	2,748750114E1	-3,330000305E1	2,634375191E1
8,774244160E1	2,765625191E1	-3,311250305E1	2,640000153E1
8,776246044E1	2,778750038E1	-3,324375153E1	2,681250191E1
8,778246802E1	2,808750153E1	-3,324375153E1	2,658750153E1
8,780246808E1	2,801250076E1	-3,330000305E1	2,628750038E1
8,782247315E1	2,801250076E1	-3,354375076E1	2,640000153E1
8,784247196E1	2,795625114E1	-3,341250229E1	2,658750153E1
8,786223155E1	2,801250076E1	-3,330000305E1	2,640000153E1
8,788228825E1	2,814375114E1	-3,330000305E1	2,658750153E1
8,790233397E1	2,825625038E1	-3,348750305E1	2,651250076E1
8,792236802E1	2,814375114E1	-3,341250229E1	2,621250153E1
8,794240173E1	2,825625038E1	-3,348750305E1	2,610000038E1
8,796242395E1	2,844375038E1	-3,360000229E1	2,621250153E1
8,798220192E1	2,831250191E1	-3,378750229E1	2,598750114E1
8,800227193E1	2,855625153E1	-3,384375000E1	2,561250114E1
8,802232664E1	2,861250114E1	-3,378750229E1	2,574375153E1
8,804237767E1	2,855625153E1	-3,390000153E1	2,580000114E1
8,806241254E1	2,861250114E1	-3,390000153E1	2,550000191E1
8,808243404E1	2,874375153E1	-3,384375000E1	2,544375038E1
8,810245643E1	2,855625153E1	-3,384375000E1	2,561250114E1
8,812246789E1	2,855625153E1	-3,378750229E1	2,544375038E1
8,814248045E1	2,861250114E1	-3,360000229E1	2,544375038E1
8,816256223E1	2,868750191E1	-3,378750229E1	2,550000191E1
8,818227316E1	2,861250114E1	-3,401250076E1	2,561250114E1
8,820208727E1	2,861250114E1	-3,384375000E1	2,531250191E1
8,822194614E1	2,831250191E1	-3,390000153E1	2,538750076E1
8,824183200E1	2,825625038E1	-3,401250076E1	2,544375038E1
8,826180816E1	2,844375038E1	-3,390000153E1	2,520000076E1
8,828176377E1	2,831250191E1	-3,401250076E1	2,501250076E1
8,830179035E1	2,838750076E1	-3,414375305E1	2,478750038E1
8,832187345E1	2,825625038E1	-3,414375305E1	2,478750038E1
8,834200865E1	2,844375038E1	-3,414375305E1	2,418750191E1
8,836217896E1	2,838750076E1	-3,438750076E1	2,394375038E1
8,838231368E1	2,844375038E1	-3,450000000E1	2,381250000E1
8,840240560E1	2,838750076E1	-3,474375153E1	2,351250076E1
8,842246435E1	2,808750153E1	-3,510000229E1	2,304375076E1
8,844250594E1	2,808750153E1	-3,528750229E1	2,328750038E1
8,846252613E1	2,795625114E1	-3,534375000E1	2,328750038E1
8,848253866E1	2,801250076E1	-3,551250076E1	2,304375076E1
8,850253782E1	2,778750038E1	-3,540000153E1	2,340000153E1
8,852252596E1	2,808750153E1	-3,510000229E1	2,381250000E1
8,854252050E1	2,808750153E1	-3,498750305E1	2,370000076E1
8,856250817E1	2,801250076E1	-3,491250229E1	2,400000000E1
8,858249265E1	2,784375191E1	-3,480000305E1	2,460000038E1
