"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
1,304809859E2	1,264999956E-1	4,757499993E-1	-1,197625026E-1
1,305011480E2	5,101250112E-2	2,054249942E-1	-4,743750021E-2
1,305213101E2	-7,562500238E-2	-2,085874975E-1	5,362499878E-2
1,305414720E2	-1,117874980E-1	-4,171749949E-1	6,008749828E-2
1,305616342E2	-8,304999769E-2	-3,361875117E-1	2,914999984E-2
1,305817963E2	5,211250111E-2	8,524999954E-3	3,231250122E-2
1,306019582E2	9,776250273E-2	5,747500062E-2	3,231250122E-2
1,306221204E2	4,881250113E-2	2,557500079E-2	-3,684999794E-2
1,306422825E2	-1,814999990E-2	1,097249985E-1	-1,219625026E-1
1,306624446E2	-5,857500061E-2	1,607374996E-1	-7,933750004E-2
1,306826065E2	4,881250113E-2	2,118874937E-1	2,914999984E-2
1,307027687E2	1,318625063E-1	2,065249979E-1	1,451999992E-1
1,307229307E2	3,024999984E-3	-4,042499885E-2	1,717374921E-1
1,307430929E2	-1,640374959E-1	-3,000249863E-1	5,362499878E-2
1,307632548E2	-1,660999954E-1	-2,425500005E-1	-9,638749808E-2
1,307834170E2	-1,498750038E-2	1,043625027E-1	-1,879625022E-1
1,308035791E2	1,583999991E-1	2,352624983E-1	-9,212499857E-2
1,308237410E2	1,424500048E-1	9,583749622E-2	7,837500423E-3
1,308439031E2	2,062499989E-3	3,946249932E-2	3,561250120E-2
1,308640650E2	-1,894749999E-1	1,099999994E-3	-1,663750038E-2
1,308842270E2	-2,193125039E-1	-9,487500414E-3	-3,891250119E-2
1,309043892E2	-3,519999981E-2	8,951249719E-2	1,636249945E-2
1,309245511E2	6,159999967E-2	8,524999768E-2	3,657500073E-2
1,309447131E2	7,287499961E-3	1,072499994E-2	5,362499878E-2
1,309648753E2	-7,782500237E-2	-1,190750003E-1	3,231250122E-2
1,309850372E2	-4,056249931E-2	-1,478125006E-1	1,539999992E-2
1,310051993E2	2,859999985E-2	-1,830125004E-1	9,624999762E-2
1,310253614E2	1,058750041E-2	-2,149125040E-1	3,987500072E-2
1,310455234E2	-6,462499965E-3	-1,058750041E-2	-1,017499994E-2
1,310656855E2	-4,056249931E-2	9,899999946E-2	-1,759999990E-2
1,310858476E2	-6,187500060E-2	4,262499977E-3	-8,359999955E-2
1,311060096E2	3,712499887E-2	1,373624951E-1	-4,111250117E-2
1,311261717E2	3,396249935E-2	1,086250022E-1	-1,091749966E-1
1,311463338E2	6,159999967E-2	2,118874937E-1	-1,475374997E-1
1,311664958E2	6,270000339E-2	1,905750036E-1	-1,421750039E-1
1,311866579E2	9,886249900E-2	-7,424999960E-3	-1,049124971E-1
1,312068200E2	1,509750038E-1	-1,201749966E-1	-1,333750039E-2
1,312269819E2	1,403875053E-1	-2,117500082E-2	-6,338749826E-2
1,312471440E2	3,712499887E-2	4,262499884E-2	-1,273249984E-1
1,312673061E2	4,028749838E-2	8,524999954E-3	-4,537500069E-2
1,312874680E2	1,403875053E-1	-3,506249934E-2	3,341250122E-2
1,313076302E2	7,438749820E-2	4,468749836E-2	5,582499877E-2
1,313277922E2	-1,139874980E-1	-8,511249721E-2	1,025749967E-1
1,313479541E2	-6,819999963E-2	-2,894375026E-1	2,154625058E-1
1,313681162E2	1,911249943E-2	-2,510749996E-1	2,377374917E-1
1,313882784E2	-1,416250020E-1	-1,755875051E-1	2,708750032E-2
1,314084403E2	-1,777874976E-1	4,262499884E-2	-8,249999583E-2
1,314286024E2	2,653750032E-2	1,086250022E-1	-4,207500070E-2
1,314487646E2	9,253749996E-2	7,988750190E-2	-2,612499893E-2
1,314689265E2	-4,798749834E-2	1,436875015E-1	-1,123374999E-1
1,314890886E2	-1,894749999E-1	7,562500238E-2	-1,655499935E-1
1,315092507E2	-7,356250286E-2	-5,417500064E-2	2,708750032E-2
1,315294126E2	9,143749624E-2	-1,520749927E-1	2,260500044E-1
1,315495748E2	-2,887500077E-2	-2,766500115E-1	1,782000065E-1
1,315697368E2	-1,288374960E-1	-3,469125032E-1	8,126249909E-2
1,315898987E2	2,749999985E-2	-1,159124970E-1	5,472499877E-2
1,316100608E2	1,233374998E-1	1,479499936E-1	-4,812499974E-3
1,316302230E2	6,806249917E-2	3,309625089E-1	-8,359999955E-2
1,316503851E2	-3,203750029E-2	3,140499890E-1	-1,102750003E-1
1,316705470E2	-2,667500079E-2	2,448875010E-1	-7,411249727E-2
1,316907091E2	-3,203750029E-2	9,583749622E-2	2,804999985E-2
1,317108711E2	-8,635000139E-2	4,262499884E-2	2,172499895E-2
1,317310332E2	-8,304999769E-2	6,393750012E-2	1,512499992E-3
1,317511953E2	4,124999978E-3	-8,511249721E-2	4,303750023E-2
1,317713572E2	1,264999993E-2	-4,340874851E-1	1,079374999E-1
1,317915194E2	-3,629999980E-2	-4,692874849E-1	1,966249943E-2
1,318116812E2	1,581249945E-2	-6,696250290E-2	-6,875000149E-2
1,318318434E2	1,489125043E-1	1,968999952E-1	4,124999978E-4
1,318520055E2	9,253749996E-2	1,649999917E-1	-2,186249942E-2
1,318721674E2	-1,072499994E-2	2,395250052E-1	-6,558749825E-2
1,318923295E2	-1,692624986E-1	2,224749923E-1	-2,007499933E-1
1,319124916E2	-1,245749965E-1	3,405874968E-1	-2,389750034E-1
1,319326538E2	1,911249943E-2	3,884375095E-1	-1,230624989E-1
1,319528157E2	1,552374959E-1	2,532750070E-1	1,451999992E-1
1,319729778E2	1,010624990E-1	-1,627999991E-1	3,016749918E-1
1,319931397E2	-2,331999987E-1	-7,023500204E-1	6,957499683E-2
1,320133019E2	-3,405874968E-1	-6,586250067E-1	-6,984999776E-2
1,320334639E2	-6,503749639E-2	-6,586249918E-2	-6,448750198E-2
1,320536259E2	2,149125040E-1	2,096875012E-1	-4,537500069E-2
1,320737880E2	1,520749927E-1	3,235374987E-1	-1,123374999E-1
1,320939501E2	-8,304999769E-2	3,502124846E-1	-1,484999955E-1
1,321141119E2	-1,959374994E-1	1,883749962E-1	-1,314499974E-1
1,321342741E2	-3,946249932E-2	1,564749926E-1	2,804999985E-2
1,321544361E2	2,653750032E-2	2,022625059E-1	-1,649999991E-3
1,321745981E2	1,154999994E-2	2,011625022E-1	-7,507500052E-2
1,321947602E2	4,881250113E-2	-6,696250290E-2	8,937500417E-3
1,322149223E2	1,595000029E-1	-2,532750070E-1	1,792999953E-1
1,322350842E2	1,031249985E-1	-1,511124969E-1	1,142624989E-1
1,322552463E2	-6,393750012E-2	-1,116499975E-1	3,341250122E-2
1,322754082E2	-2,983750030E-2	-1,808124930E-1	3,024999984E-2
1,322955704E2	1,051874980E-1	-1,500124931E-1	4,619999975E-2
1,323157326E2	6,159999967E-2	1,724250019E-1	-6,875000149E-2
1,323358946E2	-8,635000139E-2	2,628999949E-1	-1,165999994E-1
1,323560566E2	-4,482499883E-2	1,192125008E-1	1,079374999E-1
1,323762187E2	4,138749838E-2	-1,329624951E-1	3,378374875E-1
1,323963806E2	-3,313750029E-2	-1,744875014E-1	2,356749922E-1
1,324165428E2	-1,746249944E-1	-9,679999948E-2	-2,089999989E-2
1,324367049E2	-1,160499975E-1	1,106875017E-1	-1,262249947E-1
1,324568668E2	1,509750038E-1	3,416875005E-1	2,612499986E-3
1,324770291E2	1,031249985E-1	2,437874973E-1	3,877500072E-2
1,324971910E2	-5,651250109E-2	1,097249985E-1	-4,111250117E-2
1,325173531E2	-1,117874980E-1	1,501500010E-1	-6,448750198E-2
1,325375150E2	-1,043625027E-1	2,501125038E-1	4,303750023E-2
1,325576771E2	-6,710000336E-2	1,064250022E-1	1,068374962E-1
1,325778390E2	-3,946249932E-2	-1,058750041E-2	9,308750182E-2
1,325980010E2	-1,000999957E-1	-4,358749837E-2	1,512499992E-3
1,326181632E2	-1,640374959E-1	-6,489999592E-2	-8,676250279E-2
1,326383251E2	-5,431250110E-2	1,117874980E-1	-1,187999994E-1
1,326584872E2	1,148125008E-1	2,842124999E-1	-1,049124971E-1
1,326786491E2	1,563374996E-1	2,597374916E-1	4,303750023E-2
1,326988113E2	9,033749998E-2	4,798749834E-2	1,813624948E-1
1,327189734E2	-7,562500238E-2	-3,189999983E-2	1,132999957E-1
1,327391353E2	-2,246749997E-1	1,171500012E-1	7,837500423E-3
1,327592975E2	-1,319999993E-1	2,842124999E-1	-1,006499976E-1
1,327794595E2	4,138749838E-2	3,480125070E-1	-8,043749630E-2
1,327996215E2	7,658749819E-2	2,575374842E-1	-3,684999794E-2
1,328197836E2	-1,236125007E-1	4,482499883E-2	-1,155000031E-1
1,328399457E2	-1,714625061E-1	4,152499884E-2	-1,601874977E-1
1,328601076E2	-7,988750190E-2	-6,806249917E-2	-8,786249906E-2
1,328802697E2	1,244374961E-1	-4,042499885E-2	-4,207500070E-2
1,329004318E2	1,233374998E-1	2,447500080E-2	-7,727500051E-2
1,329205937E2	7,287499961E-3	-1,127500013E-1	-1,017500013E-1
1,329407558E2	3,286249936E-2	-1,457500011E-1	-8,153750002E-2
1,329609179E2	5,733750015E-2	-1,383250058E-1	-7,191249728E-2
1,329810798E2	3,286249936E-2	-1,383250058E-1	-1,475374997E-1
1,330012420E2	6,270000339E-2	-7,768750191E-2	-2,059749961E-1
1,330214039E2	1,020250022E-1	-7,438749820E-2	-1,762750000E-1
1,330415661E2	7,438749820E-2	-2,968625128E-1	-9,748750180E-2
1,330617281E2	5,307500064E-2	-3,734500110E-1	-1,304875016E-1
1,330818901E2	7,755000144E-2	-1,893374920E-1	-1,911250055E-1
1,331020522E2	7,012499869E-2	-1,010624990E-1	-1,410750002E-1
1,331222143E2	1,287000030E-1	-1,374999993E-2	-7,617499679E-2
1,331423765E2	1,702249944E-1	9,790000319E-2	-1,208624989E-1
1,331625384E2	1,691250056E-1	1,629374921E-1	-9,955000132E-2
1,331827005E2	1,233374998E-1	7,768750191E-2	3,135000169E-2
1,332028624E2	1,116499975E-1	-1,021625027E-1	1,589500010E-1
1,332230245E2	2,653750032E-2	-2,085874975E-1	6,641250104E-2
1,332431867E2	5,527500063E-2	-1,148125008E-1	-7,301250100E-2
1,332633486E2	1,808124930E-1	-9,363749623E-2	-1,230624989E-1
1,332835106E2	2,670249939E-1	-2,149125040E-1	3,574999981E-3
1,333036728E2	2,574000061E-1	-1,383250058E-1	-3,891250119E-2
1,333238347E2	1,509750038E-1	3,629999980E-2	-8,896250278E-2
1,333439966E2	5,623750016E-2	-7,438749820E-2	7,837500423E-3
1,333641586E2	1,244374961E-1	-9,363749623E-2	9,404999763E-2
1,333843208E2	1,329624951E-1	1,916749924E-1	-2,089999989E-2
1,334044827E2	4,028749838E-2	3,459500074E-1	-1,805374920E-1
1,334246448E2	1,073874980E-1	2,363625020E-1	-9,102500230E-2
1,334448070E2	1,819124967E-1	3,629999980E-2	6,751249731E-2
1,334649689E2	1,392875016E-1	2,983750030E-2	8,236250281E-2
1,334851310E2	-3,739999980E-2	-1,031249985E-1	7,603749633E-2
1,335052929E2	-4,688749835E-2	-2,575374842E-1	1,068374962E-1
1,335254550E2	7,548750192E-2	-1,893374920E-1	1,099999994E-1
1,335456171E2	7,755000144E-2	8,951249719E-2	-6,558749825E-2
1,335657793E2	1,084875017E-1	2,714250088E-1	-2,272875011E-1
1,335859411E2	2,371875048E-1	3,033249974E-1	-4,207500070E-2
1,336061033E2	2,723875046E-1	7,136250287E-2	2,089999914E-1
1,336262652E2	1,148125008E-1	-2,337500080E-2	1,898874938E-1
1,336464272E2	-1,735250056E-1	-1,722874939E-1	7,067500055E-2
1,336665892E2	-1,225124970E-1	-1,489125043E-1	1,579875052E-1
1,336867513E2	2,749999985E-2	-9,143749624E-2	2,664749920E-1
1,337069134E2	2,653750032E-2	-7,864999771E-2	9,831249714E-2
1,337270753E2	-3,299999982E-3	-1,801249944E-2	-2,089999989E-2
1,337472374E2	4,881250113E-2	1,086250022E-1	9,308750182E-2
1,337673996E2	9,143749624E-2	1,501500010E-1	1,526249945E-1
1,337875615E2	4,455000162E-2	2,213750035E-1	4,729999974E-2
1,338077236E2	-7,136250287E-2	2,001999915E-1	3,231250122E-2
1,338278855E2	-1,342000067E-1	4,482499883E-2	4,083750024E-2
1,338480477E2	-8,304999769E-2	1,225124970E-1	3,341250122E-2
1,338682095E2	-7,356250286E-2	2,862749994E-1	-7,081250101E-2
1,338883717E2	-5,541250110E-2	3,448500037E-1	-2,296249941E-2
1,339085337E2	-4,592499882E-2	1,544124931E-1	1,047749966E-1
1,339286959E2	-6,393750012E-2	-1,212750003E-1	1,099999994E-1
1,339488578E2	-1,117874980E-1	-1,181124970E-1	2,914999984E-2
1,339690199E2	-1,725624949E-1	-1,244374961E-1	-1,017500013E-1
1,339891818E2	-1,072499994E-2	-4,895000160E-2	-8,112499490E-3
1,340093439E2	2,653750032E-2	-1,233374998E-1	1,292500049E-1
1,340295058E2	-8,415000141E-2	-1,457500011E-1	6,957499683E-2
1,340496682E2	-2,096875012E-1	-1,713249981E-1	-3,258749843E-2
1,340698301E2	-1,725624949E-1	-1,553750038E-1	2,914999984E-2
1,340899920E2	-5,335000157E-2	2,447500080E-2	2,062499896E-2
1,341101541E2	-1,128875017E-1	1,106875017E-1	-1,017500013E-1
1,341303160E2	-1,683000028E-1	2,667500079E-2	-1,720124930E-1
1,341504784E2	-6,710000336E-2	3,836249933E-2	-1,399749964E-1
1,341706402E2	1,094499975E-1	1,278750040E-2	-1,208624989E-1
1,341908021E2	1,616999954E-1	-1,484999992E-2	-1,017500013E-1
1,342109643E2	9,776250273E-2	5,362499971E-3	-1,663750038E-2
1,342311264E2	-3,203750029E-2	-1,606000066E-1	8,456250280E-2
1,342512883E2	-6,393750012E-2	-3,830749989E-1	1,079374999E-1
1,342714504E2	-5,362499971E-3	-2,872374952E-1	1,856249943E-2
1,342916125E2	8,387500420E-3	-3,286249936E-2	-9,638749808E-2
1,343117744E2	7,328750193E-2	1,277374923E-1	-6,875000149E-2
1,343319365E2	7,328750193E-2	6,710000336E-2	5,678749830E-2
1,343520984E2	-4,592499882E-2	-8,387500420E-3	7,809999585E-2
1,343722605E2	-1,469874978E-1	-8,827500045E-2	-3,148749843E-2
1,343924226E2	-5,431250110E-2	-4,138749838E-2	-1,060125008E-1
1,344125846E2	9,886249900E-2	1,498750038E-2	-6,764999777E-2
1,344327466E2	2,191749960E-1	3,203750029E-2	4,839999974E-2
1,344529086E2	1,680250019E-1	-4,042499885E-2	1,409374923E-1
1,344730707E2	1,154999994E-2	-1,181124970E-1	1,834249943E-1
1,344932328E2	-7,039999962E-2	5,004999787E-2	2,718375027E-1
1,345133947E2	-1,757249981E-1	1,575749964E-1	9,198749810E-2
1,345335568E2	-1,970375031E-1	1,968999952E-1	-1,549624950E-1
1,345537187E2	-5,224999785E-2	1,447875053E-1	-1,815000027E-1
1,345738809E2	1,148125008E-1	2,287999988E-1	-6,558749825E-2
1,345940430E2	1,058750041E-2	1,416250020E-1	4,124999978E-4
1,346142049E2	-1,342000067E-1	-1,830125004E-1	1,512499992E-3
1,346343670E2	-7,782500237E-2	-3,777124882E-1	1,025749967E-1
1,346545289E2	-6,462499965E-3	-3,372874856E-1	9,941250086E-2
1,346746909E2	2,062499989E-3	-7,438749820E-2	-2,134000063E-1
1,346948531E2	9,886249900E-2	4,927999973E-1	-4,794625044E-1
1,347150150E2	2,149125040E-1	7,673875093E-1	-2,272875011E-1
1,347351771E2	3,822499886E-2	1,149500012E-1	1,227874979E-1
1,347553390E2	-7,988750190E-2	-4,915624857E-1	2,334749997E-1
1,347755011E2	-2,267374992E-1	-5,108125210E-1	8,772499859E-2
1,347956633E2	-4,151124954E-1	-4,246000051E-1	1,966249943E-2
1,348158252E2	-2,693625093E-1	-2,840749919E-1	6,874999963E-3
1,348359873E2	8,181250095E-2	2,873750031E-2	-1,123374999E-1
1,348561492E2	2,360875010E-1	2,278375030E-1	-1,698125005E-1
1,348763113E2	1,127500013E-1	5,004999787E-2	-7,507500052E-2
1,348964734E2	6,476250291E-2	-1,116499975E-1	-5,802499875E-2
1,349166353E2	6,902500242E-2	-2,763750032E-2	-8,676250279E-2
1,349367974E2	6,586249918E-2	2,054249942E-1	1,539999992E-2
1,349569593E2	8,717499673E-2	1,979999989E-1	2,037750036E-1
1,349771215E2	-1,388750039E-2	-1,468500048E-1	1,526249945E-1
1,349972836E2	-3,203750029E-2	-1,159124970E-1	-4,963750020E-2
1,350174455E2	-3,203750029E-2	-6,696250290E-2	-2,832499892E-2
1,350376075E2	3,822499886E-2	-2,606999874E-1	1,834249943E-1
1,350577695E2	1,414874941E-1	-3,469125032E-1	1,164624989E-1
1,350779316E2	6,270000339E-2	-2,362249941E-1	-6,338749826E-2
1,350980937E2	1,691249944E-2	-1,670625061E-1	-1,038125008E-1
1,351182556E2	2,127124965E-1	6,819999963E-2	-8,896250278E-2
1,351384177E2	2,382874936E-1	2,884750068E-1	-1,709125042E-1
1,351585799E2	8,071249723E-2	4,331249893E-1	-1,825999916E-1
1,351787417E2	1,058750041E-2	1,991000026E-1	4,303750023E-2
1,351989040E2	-7,562499959E-3	-2,010249943E-1	3,877500072E-2
1,352190658E2	6,049999967E-2	6,283749640E-2	2,172499895E-2
1,352392279E2	-8,524999768E-2	2,256374955E-1	1,539999992E-2
1,352593898E2	-1,214125007E-1	5,967500061E-2	7,919999957E-2
1,352795519E2	6,379999965E-2	2,447500080E-2	1,132999957E-1
1,352997140E2	7,122500241E-2	2,199999988E-3	-2,832499892E-2
1,353198760E2	-1,498750038E-2	-6,916250288E-2	-1,006499976E-1
1,353400378E2	8,291249722E-2	-5,417500064E-2	-1,071124971E-1
1,353602000E2	6,476250291E-2	-1,212750003E-1	-1,379124969E-1
1,353803620E2	9,350000322E-2	-3,079999983E-2	-2,832499892E-2
1,354005240E2	4,248749837E-2	-1,595000029E-1	2,282499894E-2
1,354206861E2	2,749999985E-2	-1,181124970E-1	-5,802499875E-2
1,354408482E2	3,932499886E-2	3,519999981E-2	-1,071124971E-1
1,354610102E2	1,287000030E-1	2,341624945E-1	-1,857624948E-1
1,354811723E2	1,563374996E-1	1,649999917E-1	-4,633750021E-2
1,355013342E2	1,287000030E-1	3,409999982E-2	-2,406249940E-2
1,355214963E2	4,564999789E-2	-1,500124931E-1	-1,091749966E-1
1,355416582E2	3,176249936E-2	-3,469125032E-1	8,772499859E-2
1,355618203E2	3,602499887E-2	-6,011499763E-1	3,452624977E-1
1,355819824E2	-6,462499965E-3	-4,075500071E-1	3,057999909E-1
1,356021443E2	-8,731249720E-2	-1,308999956E-1	2,488750033E-2
1,356223065E2	4,564999789E-2	3,203750029E-2	4,193750024E-2
1,356424685E2	1,563374996E-1	3,203750029E-2	1,451999992E-1
1,356626307E2	5,224999972E-3	9,047500044E-2	7,603749633E-2
1,356827925E2	-1,970375031E-1	1,714625061E-1	-4,853750020E-2
1,357029547E2	-1,874125004E-1	7,878749818E-2	-3,684999794E-2
1,357231166E2	5,527500063E-2	3,203750029E-2	1,313125044E-1
1,357432787E2	4,455000162E-2	3,299999982E-3	3,877500072E-2
1,357634406E2	-7,136250287E-2	1,814999990E-2	-2,186249942E-2
1,357836027E2	-5,115000159E-2	-6,270000339E-2	3,451250121E-2
1,358037646E2	2,433750033E-2	-1,031249985E-1	4,936249927E-2
1,358239267E2	5,224999972E-3	6,710000336E-2	-2,406249940E-2
1,358440886E2	-1,388750039E-2	2,204124928E-1	-8,786249906E-2
1,358642507E2	2,007500082E-2	1,586750001E-1	-7,933750004E-2
1,358844126E2	3,024999984E-3	4,152499884E-2	-3,575000167E-2
1,359045747E2	-8,208750188E-2	7,768750191E-2	-4,317500070E-2
1,359247366E2	-1,703625023E-1	-4,042499885E-2	-1,390125006E-1
1,359448988E2	1,154999994E-2	-1,318625063E-1	7,837500423E-3
1,359650606E2	9,886249900E-2	-1,850749999E-1	1,463000029E-1
1,359852227E2	-8,304999769E-2	-1,190750003E-1	-1,649999991E-3
1,360053848E2	-1,182499975E-1	-9,487500414E-3	-4,111250117E-2
1,360255467E2	1,264999993E-2	2,199999988E-3	5,774999969E-3
1,360457088E2	9,886249900E-2	5,115000159E-2	4,124999978E-4
1,360658707E2	-1,924999990E-2	9,803749621E-2	-1,399749964E-1
1,360860329E2	-5,761250108E-2	7,988750190E-2	-1,102750003E-1
1,361061948E2	-9,624999948E-3	-5,417500064E-2	6,641250104E-2
1,361263568E2	-3,739999980E-2	-1,340624988E-1	3,024999984E-2
1,361465190E2	-6,819999963E-2	-6,379999965E-2	-5,912499875E-2
1,361666809E2	-2,983750030E-2	-1,484999992E-2	-7,837499678E-2
1,361868430E2	4,028749838E-2	-1,031249985E-1	1,113750041E-2
1,362070049E2	1,606000066E-1	3,299999982E-2	4,936249927E-2
1,362271670E2	7,864999771E-2	8,951249719E-2	-8,112499490E-3
1,362473289E2	-7,562499959E-3	-5,527500063E-2	-2,406249940E-2
1,362674910E2	3,506249934E-2	-1,073874980E-1	9,088750184E-2
1,362876529E2	-1,608750038E-2	-2,117500082E-2	1,175625026E-1
1,363078149E2	-9,693749994E-2	2,034999989E-2	-2,296249941E-2
1,363279771E2	-1,924999990E-2	4,262499977E-3	-7,012499962E-3
1,363481392E2	-1,099999994E-3	-1,297999918E-1	8,346249908E-2
1,363683011E2	-7,878749818E-2	-2,521750033E-1	5,472499877E-2
1,363884630E2	-8,635000139E-2	-1,233374998E-1	-6,228749827E-2
1,364086251E2	-3,299999982E-3	2,983750030E-2	-8,153750002E-2
1,364287870E2	1,084875017E-1	1,214125007E-1	1,966249943E-2
1,364489492E2	3,176249936E-2	1,608750038E-2	-6,655000150E-2
1,364691110E2	-3,203750029E-2	4,578749835E-2	-1,527625024E-1
1,364892732E2	-1,718750037E-2	9,267500043E-2	-7,837499678E-2
1,365094353E2	8,607500046E-2	8,195000142E-2	6,874999963E-3
1,365295972E2	5,843750015E-2	6,283749640E-2	8,937500417E-3
1,365497594E2	-1,256749928E-1	-1,606000066E-1	3,024999984E-2
1,365699212E2	-8,524999768E-2	-2,681249976E-1	4,619999975E-2
1,365900833E2	3,396249935E-2	-2,404875010E-1	1,319999993E-2
1,366102454E2	1,094499975E-1	-7,768750191E-2	3,987500072E-2
1,366304074E2	6,476250291E-2	-3,712499887E-2	1,344749928E-1
1,366505695E2	-3,629999980E-2	3,409999982E-2	1,259499937E-1
1,366707313E2	-2,033624947E-1	1,388750039E-2	-1,553750038E-2
1,366908934E2	-3,172124922E-1	-8,937499672E-2	-3,251875043E-1
1,367110553E2	-1,714625061E-1	-5,101250112E-2	-4,592500031E-1
1,367312174E2	8,717499673E-2	1,436875015E-1	-1,581249982E-1
1,367513796E2	1,307625026E-1	1,649999917E-1	2,154625058E-1
1,367715415E2	-1,692624986E-1	-1,722874939E-1	2,249500006E-1
1,367917034E2	-3,405874968E-1	-4,203374982E-1	9,831249714E-2
1,368118655E2	-1,649999917E-1	-2,755500078E-1	-5,279999971E-2
1,368320276E2	2,859999985E-2	-3,822499886E-2	-3,240875006E-1
1,368521895E2	8,181250095E-2	3,299999833E-1	-5,115000010E-1
1,368723516E2	1,287000030E-1	5,491750240E-1	-2,730749846E-1
1,368925135E2	9,679999948E-2	-1,691249944E-2	2,303124964E-1
1,369126756E2	3,506249934E-2	-6,873624921E-1	4,027374983E-1
1,369328375E2	7,287499961E-3	-6,554625034E-1	3,515875041E-1
1,369529996E2	-1,735250056E-1	-5,191999674E-1	2,644124925E-1
1,369731617E2	-9,377499670E-2	-2,903999984E-1	1,249874979E-1
1,369933236E2	2,052875012E-1	1,362625062E-1	6,435000151E-2
1,370134855E2	1,009249985E-1	3,172124922E-1	-2,296249941E-2
1,370336476E2	-1,735250056E-1	3,225750029E-1	-1,964875013E-1
1,370538097E2	-1,597750038E-1	2,660624981E-1	-1,836999953E-1
1,370739717E2	1,691249944E-2	2,193125039E-1	1,746249944E-2
1,370941337E2	-1,608750038E-2	1,405249983E-1	7,603749633E-2
1,371142956E2	-1,597750038E-1	4,056249931E-2	-7,012499962E-3
1,371344577E2	-1,618375033E-1	-1,478125006E-1	-3,684999794E-2
1,371546199E2	5,527500063E-2	-4,784999788E-2	5,472499877E-2
1,371747818E2	1,541374922E-1	3,093750030E-2	1,047749966E-1
1,371949437E2	4,455000162E-2	-1,435499936E-1	-3,849999979E-3
1,372151058E2	6,476250291E-2	-1,801249944E-2	-8,689999580E-2
1,372352679E2	1,073874980E-1	1,798499972E-1	-3,684999794E-2
1,372554298E2	1,201749966E-1	2,224749923E-1	2,598750032E-2
1,372755917E2	1,350249946E-1	1,809500009E-1	5,898749828E-2
1,372957538E2	8,827500045E-2	2,199999988E-3	1,568875015E-1
1,373159159E2	2,653750032E-2	-1,819124967E-1	3,015374839E-1
1,373360778E2	-2,887500077E-2	-3,330250084E-1	3,302749991E-1
1,373562397E2	-7,988750190E-2	-3,393499851E-1	1,409374923E-1
1,373764018E2	-1,267749965E-1	-2,510749996E-1	-1,368124932E-1
1,373965639E2	8,607500046E-2	-1,264999993E-2	-1,156374961E-1
1,374167257E2	2,169750035E-1	1,841125041E-1	-4,743750021E-2
1,374368879E2	9,679999948E-2	1,948374957E-1	-2,089999989E-2
1,374570498E2	-6,929999590E-2	9,377499670E-2	5,252499878E-2
1,374772120E2	-1,490499973E-1	-4,784999788E-2	4,083750024E-2
1,374973738E2	-6,393750012E-2	1,596374959E-1	-7,191249728E-2
1,375175357E2	-1,108250022E-1	3,066250086E-1	-2,912249863E-1
1,375376978E2	-6,393750012E-2	4,991250038E-1	-3,772999942E-1
1,375578597E2	3,079999983E-2	4,247374833E-1	-1,815000027E-1
1,375780218E2	1,318625063E-1	7,768750191E-2	1,419000030E-1
1,375981839E2	1,127500013E-1	-2,490125000E-1	2,271499932E-1
1,376183458E2	-5,115000159E-2	-3,511750102E-1	1,366750002E-1
1,376385080E2	-9,693749994E-2	-2,968625128E-1	9,624999762E-2
1,376586698E2	5,623750016E-2	-1,744875014E-1	4,729999974E-2
1,376788319E2	1,711875051E-1	9,377499670E-2	-6,132499874E-2
1,376989938E2	8,401250094E-2	1,234750003E-1	-9,432499856E-2
1,377191559E2	-7,562499959E-3	-1,911249943E-2	6,324999779E-2
1,377393178E2	-3,836249933E-2	-1,446499974E-1	1,674750000E-1
