"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
2,507630283E1	-1,065625027E-1	6,939625144E-1	1,068374962E-1
2,509646502E1	-1,905750036E-1	-1,058750041E-2	1,568875015E-1
2,511662716E1	4,028749838E-2	-3,851374984E-1	2,909500003E-1
2,513678933E1	3,521375060E-1	-2,149125040E-1	3,398999870E-1
2,515695170E1	2,297624946E-1	-2,436500043E-1	9,941250086E-2
2,517711361E1	4,881250113E-2	-1,713249981E-1	-8,566249907E-2
2,519727606E1	9,996250272E-2	1,575749964E-1	-1,357125044E-1
2,521743814E1	1,264999993E-2	2,969999909E-1	-1,165999994E-1
2,523760029E1	-1,703625023E-1	1,331000030E-1	8,992499858E-2
2,525776244E1	-1,097249985E-1	2,021249942E-2	2,782999873E-1
2,527792458E1	-9,473749995E-2	-1,765500009E-1	2,729375064E-1
2,529808673E1	1,691249944E-2	-1,159124970E-1	2,325125039E-1
2,531824887E1	1,318625063E-1	7,878749818E-2	8,236250281E-2
2,533841102E1	1,850749999E-1	2,022625059E-1	-4,743750021E-2
2,535857319E1	1,711875051E-1	2,692250013E-1	2,598750032E-2
2,537873532E1	-2,351249941E-2	1,181124970E-1	1,590874940E-1
2,539889757E1	-1,692624986E-1	-1,841125041E-1	2,282499969E-1
2,541905962E1	-1,405249983E-1	-2,755500078E-1	2,601499856E-1
2,543922180E1	1,691249944E-2	1,490499973E-1	1,803999990E-1
2,545938404E1	-1,086250022E-1	4,896374941E-1	3,024999984E-2
2,547954619E1	-3,044250011E-1	4,501749873E-1	-2,818750031E-2
2,549970835E1	-3,502124846E-1	1,021625027E-1	1,111000031E-1
2,551987049E1	-1,852124929E-1	-3,139125109E-1	2,740375102E-1
2,554003265E1	1,084875017E-1	-3,979249895E-1	2,569875121E-1
2,556019503E1	3,777124882E-1	6,462499965E-3	4,097500071E-2
2,558035696E1	2,021249980E-1	2,947999835E-1	-2,868250012E-1
2,560051934E1	-5,224999785E-2	3,756499887E-1	-5,614125133E-1
2,562068128E1	-5,004999787E-2	5,673249960E-1	-5,582500100E-1
2,564084368E1	-1,924999990E-2	2,937000096E-1	-3,592875004E-1
2,566100583E1	-1,607374996E-1	-4,032875001E-1	-2,645500004E-1
2,568116798E1	1,552374959E-1	-1,744875014E-1	-2,261874974E-1
2,570133021E1	3,564000130E-1	3,469125032E-1	-2,463999987E-1
2,572149229E1	-1,607374996E-1	-5,211250111E-2	-3,251875043E-1
2,574165443E1	-2,182125002E-1	-4,883999825E-1	-3,613499999E-1
2,576181657E1	4,596624970E-1	-2,617999911E-1	-1,442375034E-1
2,578197875E1	4,809750021E-1	-4,784999788E-2	7,177499682E-2
2,580214089E1	-3,470500112E-1	-1,978625059E-1	8,030000329E-2
2,582230312E1	-8,439750075E-1	-2,227500081E-2	-7,012499962E-3
2,584246517E1	-6,715499759E-1	2,085874975E-1	-2,406249940E-2
2,586262734E1	-3,991625011E-1	-1,436875015E-1	-1,759999990E-2
2,588278949E1	-1,117874980E-1	-4,468750060E-1	-5,486249924E-2
2,590295164E1	2,755500078E-1	-2,745875120E-1	-6,118749827E-2
2,592311378E1	1,978625059E-1	-1,095874980E-1	-2,176624984E-1
2,594327593E1	-6,929999590E-2	-1,181124970E-1	-3,496625125E-1
2,596343818E1	-1,885125041E-1	-2,436500043E-1	-3,144625127E-1
2,598360033E1	-1,256749928E-1	-4,203374982E-1	-1,729750037E-1
2,600376250E1	8,084999770E-2	-1,776500046E-1	-1,251250058E-1
2,602392487E1	1,179749966E-1	4,108499885E-1	-3,964124918E-1
2,604408703E1	1,340624988E-1	1,139874935E0	-5,795624852E-1
2,606424894E1	6,806249917E-2	9,439374804E-1	-4,294124842E-1
2,608441133E1	-1,299374998E-1	-5,076500177E-1	-1,553750038E-2
2,610457347E1	4,405499995E-1	-1,051324964E0	3,420999944E-1
2,612473563E1	8,746374846E-1	-4,405499995E-1	1,313125044E-1
2,614489780E1	7,118374705E-1	5,065500140E-1	-3,485625088E-1
2,616505996E1	4,574624896E-1	9,600250125E-1	-5,773624778E-1
2,618522210E1	1,361249983E-1	2,437874973E-1	-3,465000093E-1
2,620538426E1	1,581249945E-2	-8,162000179E-1	2,974124849E-1
2,622554642E1	3,564000130E-1	-8,981499672E-1	7,156875134E-1
2,624570859E1	4,553999901E-1	-2,745875120E-1	6,124249697E-1
2,626587050E1	2,989250124E-1	4,449499846E-1	3,154250085E-1
2,628603288E1	-7,878749818E-2	3,299999833E-1	1,335124969E-1
2,630619503E1	-1,607374996E-1	-1,808124930E-1	2,026749998E-1
2,632635717E1	3,085500002E-1	-1,500124931E-1	4,910124838E-1
2,634651933E1	4,926624894E-1	2,373249978E-1	5,814874768E-1
2,636668125E1	1,478125006E-1	4,735499918E-1	4,516874850E-1
2,638684365E1	-2,597374916E-1	4,991250038E-1	3,591499925E-1
2,640700588E1	-3,172124922E-1	4,896374941E-1	2,888875008E-1
2,642716796E1	-1,979999989E-1	3,086875081E-1	2,707374990E-1
2,644733020E1	2,969999984E-2	1,564749926E-1	2,089999914E-1
2,646749235E1	1,947000027E-1	-5,417500064E-2	4,303750023E-2
2,648765450E1	1,776500046E-1	-2,532750070E-1	-5,692499876E-2
2,650781665E1	1,116499975E-1	-3,042874932E-1	-8,676250279E-2
2,652797879E1	2,653750032E-2	-2,245374918E-1	-1,590874940E-1
2,654814093E1	4,358749837E-2	-1,594999991E-2	-1,666499972E-1
2,656830306E1	-4,798749834E-2	4,468749836E-2	-6,022499874E-2
2,658846515E1	-2,320999950E-1	8,415000141E-2	-4,207500070E-2
2,660862729E1	-2,639999986E-1	3,405874968E-1	-1,058750004E-1
2,662878943E1	-2,065249979E-1	5,204374790E-1	-1,080750003E-1
2,664895165E1	-3,715249896E-1	1,498750038E-2	4,413750023E-2
2,666911381E1	-4,375250041E-1	-6,150375009E-1	2,484624982E-1
2,668927588E1	-1,788875014E-1	-6,799374819E-1	3,111625016E-1
2,670943811E1	4,675000161E-2	-3,170749843E-1	1,132999957E-1
2,672960028E1	-2,557500079E-2	-4,262499977E-3	-2,793999910E-1
2,674976244E1	-9,803749621E-2	1,958000064E-1	-4,614500105E-1
2,676992459E1	-1,586750001E-1	1,106875017E-1	-2,815999985E-1
2,679008674E1	-1,937374920E-1	-2,180749923E-1	-6,764999777E-2
2,681024891E1	-7,452499866E-2	-3,107500076E-1	-6,338749826E-2
2,683041106E1	9,350000322E-2	-1,266375035E-1	-3,305499852E-1
2,685057323E1	6,270000339E-2	5,224999785E-2	-5,198875070E-1
2,687073539E1	7,012499869E-2	1,223749965E-1	-5,975750089E-1
2,689089756E1	2,393874973E-1	1,416250020E-1	-5,220875144E-1
2,691105971E1	3,916000128E-1	2,352624983E-1	-2,836624980E-1
2,693122188E1	7,864999771E-2	-6,489999592E-2	8,882500231E-2
2,695138404E1	-4,353249967E-1	-5,171374679E-1	3,431999981E-1
2,697154622E1	-2,651000023E-1	-2,872374952E-1	2,920500040E-1
2,699170861E1	2,553375065E-1	2,703250051E-1	2,303124964E-1
2,701187078E1	3,712499887E-2	3,331624866E-1	1,909874976E-1
2,703203270E1	-6,917625070E-1	-3,511750102E-1	3,154250085E-1
2,705219486E1	-4,587000012E-1	-4,054875076E-1	6,230124831E-1
2,707235725E1	1,691250056E-1	-2,213750035E-1	5,006374717E-1
2,709251939E1	4,010874927E-1	1,064250022E-1	1,111000031E-1
2,711268130E1	1,711875051E-1	1,852124929E-1	-1,612875015E-1
2,713284346E1	-6,929999590E-2	-9,569999576E-2	-1,612875015E-1
2,715300562E1	1,179749966E-1	1,388750039E-2	-1,464374959E-1
2,717316798E1	3,189999983E-2	3,055250049E-1	-4,538874924E-1
2,719332992E1	3,932499886E-2	6,087124944E-1	-5,178250074E-1
2,721349206E1	2,433750033E-2	3,726249933E-2	3,987500072E-2
2,723365422E1	-9,583749622E-2	-9,183624983E-1	5,729625225E-1
2,725381636E1	-3,093750030E-2	-1,005674958E0	1,473999918E-1
2,727397874E1	3,585999906E-1	7,077124715E-1	-2,336124927E-1
2,729414088E1	6,256250143E-1	1,994300008E0	-1,718750000E-1
2,731430302E1	-3,948999941E-1	2,384250015E-1	-5,059999973E-2
2,733446517E1	-4,332624972E-1	-1,114162445E0	3,324750066E-1
2,735462708E1	5,160375237E-1	-4,362874925E-1	4,442625046E-1
2,737478924E1	6,916249990E-1	3,650625050E-1	2,388374954E-1
2,739495162E1	-1,000999957E-1	-8,524999954E-3	3,561250120E-2
2,741511376E1	-2,448875010E-1	-2,319625020E-1	-6,022499874E-2
2,743527593E1	-1,388750039E-2	-1,883749962E-1	-1,186624989E-1
2,745543807E1	9,143749624E-2	-1,127500013E-1	6,118749827E-2
2,747560021E1	2,337500080E-2	-1,383250058E-1	3,282124996E-1
2,749576236E1	4,248749837E-2	9,157499671E-2	1,995124966E-1
2,751592453E1	2,062499989E-3	5,013250113E-1	3,767500073E-2
2,753608677E1	1,264999993E-2	6,769124866E-1	6,641250104E-2
2,755624886E1	-1,968999952E-1	2,287999988E-1	2,208250016E-1
2,757641104E1	-1,054624990E-1	-1,168750040E-2	3,079999983E-1
2,759657318E1	1,073874980E-1	7,342500240E-2	1,835625023E-1
2,761673533E1	8,401250094E-2	1,095874980E-1	-3,891250119E-2
2,763689750E1	-5,335000157E-2	2,777500078E-2	-2,358125001E-1
2,765705969E1	-6,462499965E-3	-6,806249917E-2	-2,730749846E-1
2,767722192E1	1,340624988E-1	-2,308624983E-1	-1,931875050E-1
2,769738406E1	1,787499934E-1	-3,916000128E-1	-1,484999955E-1
2,771754615E1	1,581249945E-2	-4,607625008E-1	-8,249999583E-2
2,773770829E1	3,396249935E-2	-3,822499886E-2	-9,748750180E-2
2,775787048E1	-1,288374960E-1	3,172124922E-1	-1,709125042E-1
2,777803262E1	-2,310000062E-1	3,789499998E-1	-1,123374999E-1
2,779819475E1	-2,565749884E-1	6,283749640E-2	6,861250103E-2
2,781835690E1	-1,469874978E-1	-1,436875015E-1	2,580874860E-1
2,783851912E1	-1,388750039E-2	-2,052875012E-1	4,027374983E-1
2,785868122E1	4,248749837E-2	-2,362249941E-1	3,953124881E-1
2,787884336E1	9,624999948E-4	-2,957625091E-1	2,655124962E-1
2,789900558E1	1,872749925E-1	-1,318625063E-1	7,493750006E-2
2,791916774E1	2,851749957E-1	-5,224999972E-3	-1,979999989E-2
2,793932990E1	1,372250021E-1	8,937499672E-2	-1,484999955E-1
2,795949204E1	-1,704999991E-2	2,373249978E-1	-2,825624943E-1
2,797965413E1	7,864999771E-2	3,235374987E-1	-1,931875050E-1
2,799981638E1	1,819124967E-1	-4,262499977E-3	5,362499878E-2
2,801997877E1	1,893374920E-1	-3,979249895E-1	2,484624982E-1
2,804014071E1	3,617624938E-1	-1,403875053E-1	2,505249977E-1
2,806030286E1	4,681875110E-1	3,129499853E-1	6,435000151E-2
2,808046501E1	3,680875003E-1	4,065875113E-1	-3,575000167E-2
2,810062741E1	2,414499968E-1	8,511249721E-2	1,164624989E-1
2,812078933E1	1,787499934E-1	-2,692250013E-1	4,059000015E-1
2,814095170E1	2,010249943E-1	-2,202749997E-1	5,230500102E-1
2,816111383E1	1,967625022E-1	1,383250058E-1	2,974124849E-1
2,818127598E1	1,542750001E-1	3,926999867E-1	8,139999956E-2
2,820143792E1	9,143749624E-2	2,065249979E-1	1,579875052E-1
2,822160031E1	1,531749964E-1	-5,321250111E-2	4,624125063E-1
2,824176245E1	1,244374961E-1	-8,827500045E-2	5,720000267E-1
2,826192460E1	4,028749838E-2	1,362625062E-1	4,325749874E-1
2,828208677E1	3,616249934E-2	3,607999980E-1	2,814624906E-1
2,830224894E1	-1,099999994E-3	1,872749925E-1	3,016749918E-1
2,832241115E1	-6,710000336E-2	-8,937499672E-2	3,697375059E-1
2,834257298E1	-9,624999948E-3	-1,351625025E-1	3,357749879E-1
2,836273535E1	5,953750014E-2	2,199999988E-3	2,132624984E-1
2,838289750E1	-5,362499971E-3	9,693749994E-2	3,712499980E-3
2,840305966E1	2,859999985E-2	1,798499972E-1	-1,112374961E-1
2,842322181E1	4,028749838E-2	2,958999872E-1	-1,464374959E-1
2,844338398E1	-4,372499883E-2	3,118500113E-1	-1,240250021E-1
2,846354615E1	-6,393750012E-2	3,416875005E-1	-1,229249984E-1
2,848370839E1	-1,160499975E-1	2,767874897E-1	-1,091749966E-1
2,850387053E1	-1,885125041E-1	-1,159124970E-1	1,429999992E-2
2,852403268E1	-1,788875014E-1	-5,649874806E-1	1,824624985E-1
2,854419483E1	1,542750001E-1	-4,223999977E-1	1,463000029E-1
2,856435700E1	6,054124832E-1	8,524999954E-3	-1,581249982E-1
2,858451915E1	6,246625185E-1	3,075875044E-1	-3,921499848E-1
2,860468129E1	2,063875049E-1	2,671625018E-1	-3,346749842E-1
2,862484343E1	-2,182125002E-1	7,424999960E-3	-1,759999990E-2
2,864500558E1	-1,555124968E-1	-1,340624988E-1	1,963499933E-1
2,866516774E1	-2,034999989E-2	1,099999994E-3	2,006125003E-1
2,868532990E1	-1,054624990E-1	1,820500046E-1	8,456250280E-2
2,870549196E1	-2,107875049E-1	1,553750038E-1	2,502499893E-2
2,872565410E1	-1,299374998E-1	-9,487500414E-3	3,135000169E-2
2,874581626E1	6,159999967E-2	-1,201749966E-1	5,774999969E-3
2,876597838E1	2,041874975E-1	-5,211250111E-2	-1,979999989E-2
2,878614054E1	1,168750040E-2	-8,937499672E-2	1,649999991E-2
2,880630268E1	-7,026249915E-2	7,026249915E-2	-7,081250101E-2
2,882646484E1	-1,703625023E-1	2,096875012E-1	-2,219250053E-1
2,884662701E1	-2,352624983E-1	2,320999950E-1	-1,507000029E-1
2,886678917E1	-4,162124991E-1	-1,414874941E-1	1,420374960E-1
2,888695142E1	-4,140124917E-1	-4,468750060E-1	3,569499850E-1
2,890711357E1	-5,335000157E-2	-3,139125109E-1	1,622499973E-1
2,892727573E1	1,999250054E-1	4,578749835E-2	-2,017125040E-1
2,894743788E1	2,265999913E-1	3,022249937E-1	-3,772999942E-1
2,896760006E1	1,042250022E-1	2,182125002E-1	-3,229874969E-1
2,898776222E1	1,264999993E-2	9,267500043E-2	-1,251250058E-1
2,900792437E1	-5,761250108E-2	1,704999991E-2	4,124999978E-4
2,902808647E1	-1,607374996E-1	-8,717499673E-2	-3,244999796E-2
2,904824871E1	-5,651250109E-2	-2,276999950E-1	6,118749827E-2
2,906841087E1	9,033749998E-2	-2,171124965E-1	1,005124971E-1
2,908857296E1	1,264999956E-1	-8,401250094E-2	6,874999963E-3
2,910873513E1	6,063750014E-2	1,670625061E-1	-1,049124971E-1
2,912889730E1	-2,033624947E-1	5,321250111E-2	-4,523750022E-2
2,914905953E1	-2,693625093E-1	-1,201749966E-1	1,175625026E-1
2,916922160E1	-1,234750003E-1	-1,511124969E-1	1,802625060E-1
2,918938375E1	4,028749838E-2	2,241249941E-2	1,223750040E-2
2,920954589E1	4,248749837E-2	2,193125039E-1	-1,900250018E-1
2,922970804E1	3,602499887E-2	2,756874859E-1	-2,655124962E-1
2,924987020E1	-8,208750188E-2	6,819999963E-2	-1,251250058E-1
2,927003235E1	-5,431250110E-2	4,468749836E-2	1,079374999E-1
2,929019448E1	-1,373624951E-1	8,304999769E-2	8,346249908E-2
2,931035665E1	-2,554749846E-1	4,372499883E-2	4,097500071E-2
2,933051880E1	-8,304999769E-2	7,878749818E-2	6,324999779E-2
2,935068093E1	-4,482499883E-2	-1,372250021E-1	8,882500231E-2
2,937084288E1	-2,199999988E-3	-2,436500043E-1	9,624999762E-2
2,939100502E1	1,105500013E-1	-8,717499673E-2	-4,207500070E-2
2,941116717E1	2,127124965E-1	1,128875017E-1	-2,463999987E-1
2,943132930E1	1,702249944E-1	1,331000030E-1	-2,475000024E-1
2,945149169E1	5,211250111E-2	-1,704999991E-2	-6,655000150E-2
2,947165362E1	6,476250291E-2	-2,873750031E-2	1,111000031E-1
2,949181576E1	9,459999949E-2	1,362625062E-1	8,346249908E-2
2,951197791E1	-5,362499971E-3	2,043250054E-1	-5,059999973E-2
2,953214008E1	-1,352999955E-1	4,372499883E-2	-6,448750198E-2
2,955230223E1	-1,490499973E-1	-2,223374993E-1	1,058750004E-1
2,957246461E1	-7,356250286E-2	-3,064875007E-1	1,984124929E-1
2,959262653E1	4,675000161E-2	-1,010624990E-1	1,132999957E-1
2,961278870E1	2,062499989E-3	1,362625062E-1	-4,207500070E-2
2,963295084E1	-2,107875049E-1	2,021249942E-2	-6,228749827E-2
2,965311301E1	-2,501125038E-1	-5,211250111E-2	2,598750032E-2
2,967327518E1	-1,607374996E-1	-3,189999983E-2	8,937500417E-3
2,969343731E1	-5,362499971E-3	1,075249985E-1	-1,336500049E-1
2,971359947E1	2,543750033E-2	2,043250054E-1	-2,804999948E-1
2,973376165E1	2,337500080E-2	3,150124848E-1	-3,570874929E-1
2,975392378E1	-4,056249931E-2	2,649624944E-1	-3,389374912E-1
2,977408594E1	-7,356250286E-2	6,173750013E-2	-2,102375031E-1
2,979424801E1	-1,757249981E-1	-3,319250047E-1	-1,553750038E-2
2,981441022E1	-6,187500060E-2	-5,330874920E-1	1,718750000E-1
2,983457231E1	2,255000025E-1	-3,788124919E-1	7,067500055E-2
2,985473447E1	3,905000091E-1	-5,101250112E-2	-2,677125037E-1
2,987489660E1	3,873375058E-1	2,512125075E-1	-3,465000093E-1
2,989505876E1	8,827500045E-2	7,026249915E-2	-1,379124969E-1
2,991522090E1	-1,640374959E-1	-2,223374993E-1	1,920875013E-1
2,993538304E1	-1,501500010E-1	-2,106499970E-1	3,154250085E-1
2,995554520E1	-2,182125002E-1	-8,621250093E-2	2,089999914E-1
2,997570734E1	-2,767874897E-1	2,241249941E-2	6,861250103E-2
2,999586947E1	-1,842499971E-1	-4,262499977E-3	-2,612499893E-2
3,001603165E1	3,616249934E-2	-2,062499989E-3	-5,692499876E-2
3,003619379E1	1,095874980E-1	7,562499959E-3	-8,992499858E-2
3,005635596E1	1,904374957E-1	6,710000336E-2	-1,772374958E-1
3,007651814E1	1,318625063E-1	-1,058750041E-2	-1,314499974E-1
3,009668006E1	-7,246249914E-2	-1,192125008E-1	-3,671250120E-2
3,011684223E1	-2,619374990E-1	-1,798499972E-1	-1,223750040E-2
3,013700438E1	-8,841250092E-2	-1,064250022E-1	-2,076249942E-2
3,015716654E1	6,063750014E-2	-3,506249934E-2	-1,357125044E-1
3,017732870E1	5,307500064E-2	-8,937499672E-2	-1,911250055E-1
3,019749109E1	7,012499869E-2	-1,872749925E-1	-8,786249906E-2
3,021765302E1	1,702249944E-1	-2,468124926E-1	7,397499681E-2
3,023781517E1	2,701874971E-1	-1,702249944E-1	7,713750005E-2
3,025797732E1	1,808124930E-1	-4,564999789E-2	-4,523750022E-2
3,027813948E1	1,053249985E-1	2,054249942E-1	-1,058750004E-1
3,029830161E1	-1,799875051E-1	1,703625023E-1	-7,507500052E-2
3,031846377E1	-3,320625126E-1	7,026249915E-2	6,324999779E-2
3,033862591E1	-2,831124961E-1	-1,850749999E-1	3,484250009E-1
3,035878808E1	7,975000143E-2	-3,309625089E-1	5,262125134E-1
3,037895022E1	4,692874849E-1	-1,670625061E-1	3,122625053E-1
3,039911228E1	4,596624970E-1	1,596374959E-1	-1,388749927E-1
3,041927442E1	1,425874978E-1	3,661625087E-1	-1,996500045E-1
3,043943659E1	-1,267749965E-1	1,501500010E-1	9,624999762E-2
3,045959882E1	-2,821500003E-1	-1,340624988E-1	3,495250046E-1
3,047976097E1	-1,171500012E-1	1,924999990E-2	3,293125033E-1
3,049992312E1	1,467124969E-1	3,491125107E-1	4,303750023E-2
3,052008521E1	1,020250022E-1	3,342624903E-1	-2,421374917E-1
3,054024735E1	-3,203750029E-2	1,331000030E-1	-2,155999988E-1
3,056040951E1	-1,099999994E-3	-9,473749995E-2	-4,839999974E-2
3,058057168E1	6,270000339E-2	-1,724250019E-1	-3,712499980E-3
3,060073392E1	9,886249900E-2	-3,822499886E-2	-6,228749827E-2
3,062089599E1	1,201749966E-1	1,692624986E-1	-2,452999949E-1
3,064105815E1	-1,924999990E-2	1,405249983E-1	-3,719374835E-1
3,066122030E1	-8,304999769E-2	2,777500078E-2	-2,282499969E-1
3,068138245E1	-4,482499883E-2	-1,031249985E-1	4,839999974E-2
3,070154461E1	2,479124963E-1	1,594999991E-2	1,440999955E-1
3,072170677E1	3,702875078E-1	1,011999995E-1	-2,296249941E-2
3,074186893E1	2,798124850E-1	2,554749846E-1	-1,815000027E-1
3,076203107E1	-4,262499884E-2	2,820124924E-1	-1,750375032E-1
3,078219323E1	-5,130124688E-1	-1,585374922E-1	1,249874979E-1
3,080235515E1	-5,396875143E-1	-3,969624937E-1	4,229499996E-1
3,082251753E1	-3,268375099E-1	-3,596999943E-1	2,675749958E-1
3,084267967E1	-2,512125075E-1	-3,150124848E-1	-4,743750021E-2
3,086284182E1	-1,267749965E-1	-2,052875012E-1	-3,826625049E-1
3,088300398E1	-3,409999982E-2	-2,425500005E-1	-5,198875070E-1
3,090316611E1	8,511249721E-2	-2,074874938E-1	-4,262500107E-1
3,092332826E1	1,307625026E-1	-1,170125008E-1	-2,623499930E-1
3,094349018E1	6,049999967E-2	-3,616249934E-2	-1,197625026E-1
3,096365256E1	-2,983750030E-2	-1,484999992E-2	-1,379124969E-1
3,098381472E1	-5,967500061E-2	9,363749623E-2	-2,847625017E-1
3,100397686E1	8,717499673E-2	1,331000030E-1	-2,580874860E-1
3,102413901E1	1,978625059E-1	-1,841125041E-1	-5,706249923E-2
3,104430116E1	3,894000053E-1	-4,298250079E-1	8,662500232E-2
3,106446331E1	4,989874959E-1	-3,617624938E-1	2,282499894E-2
3,108462548E1	3,404499888E-1	-1,585374922E-1	-8,786249906E-2
3,110478762E1	-1,388750039E-2	-2,653750032E-2	-6,338749826E-2
3,112494977E1	-2,927374840E-1	-1,830125004E-1	1,409374923E-1
3,114511171E1	-2,022625059E-1	-3,053874969E-1	4,952749908E-1
3,116527387E1	-1,193500012E-1	-3,022249937E-1	6,708624959E-1
3,118543602E1	-2,182125002E-1	-1,883749962E-1	5,889124870E-1
3,120559816E1	-2,725250125E-1	1,924999990E-2	4,740999937E-1
3,122576033E1	-2,054249942E-1	2,745875120E-1	3,515875041E-1
3,124592242E1	-1,342000067E-1	4,342249930E-1	1,909874976E-1
3,126608459E1	-7,562500238E-2	4,438500106E-1	9,941250086E-2
3,128624675E1	4,881250113E-2	3,150124848E-1	1,218250021E-1
3,130640891E1	2,106499970E-1	9,047500044E-2	6,008749828E-2
3,132657106E1	2,616625130E-1	-8,937499672E-2	-4,207500070E-2
3,134673321E1	2,968625128E-1	2,199999988E-3	-9,418749809E-2
3,136689544E1	2,798124850E-1	1,991000026E-1	-1,718750000E-1
3,138705759E1	1,585374922E-1	3,022249937E-1	-2,208250016E-1
3,140721972E1	1,627999991E-1	2,938374877E-1	-2,406249940E-2
3,142738181E1	1,307625026E-1	7,672499865E-2	2,824249864E-1
3,144754396E1	1,154999994E-2	-1,394249946E-1	5,037999749E-1
3,146770611E1	-3,836249933E-2	9,624999948E-3	5,325375199E-1
3,148786834E1	-1,043625027E-1	2,341624945E-1	3,282124996E-1
3,150803042E1	-7,878749818E-2	3,405874968E-1	1,398375034E-1
3,152819235E1	2,227500081E-2	4,714874923E-1	-7,974999957E-3
3,154835473E1	-6,283749640E-2	4,481124878E-1	-6,118749827E-2
3,156851667E1	-1,438249946E-1	2,820124924E-1	-1,017499994E-2
3,158867881E1	-1,597750038E-1	2,241249941E-2	-2,612499893E-2
3,160884119E1	5,211250111E-2	-2,227500081E-2	-1,666499972E-1
3,162900310E1	2,340250015E-1	1,968999952E-1	-4,390375018E-1
3,164916527E1	1,616999954E-1	4,204750061E-1	-5,997750163E-1
3,166932735E1	2,433750033E-2	4,714874923E-1	-4,996750057E-1
3,168948960E1	-4,460499883E-1	-1,351625025E-1	-1,219625026E-1
3,170965168E1	-5,406500101E-1	-5,533000231E-1	3,059374988E-1
3,172981383E1	-2,139499933E-1	-3,905000091E-1	3,825249970E-1
3,174997599E1	-1,405249983E-1	-7,658749819E-2	1,292500049E-1
3,177013824E1	-9,583749622E-2	2,022625059E-1	-1,612875015E-1
3,179030031E1	-9,693749994E-2	9,363749623E-2	-1,846625060E-1
3,181046247E1	-1,374999993E-4	-1,425874978E-1	-5,279999971E-2
3,183062461E1	2,479124963E-1	7,026249915E-2	-1,282874942E-1
3,185078653E1	1,244374961E-1	2,682625055E-1	-3,027749956E-1
3,187094868E1	-1,544124931E-1	2,458499968E-1	-2,953499854E-1
3,189111103E1	-4,523749948E-1	-1,394249946E-1	-1,985500008E-1
3,191127317E1	-4,013625085E-1	-3,724874854E-1	-3,849999979E-3
3,193143509E1	-3,946249932E-2	-3,628624976E-1	7,919999957E-2
3,195159725E1	7,232499868E-2	-4,468750060E-1	-2,832499892E-2
3,197175941E1	2,362249941E-1	-2,499749959E-1	-2,134000063E-1
3,199192156E1	3,628624976E-1	6,393750012E-2	-3,602499962E-1
3,201208373E1	2,265999913E-1	2,131249942E-2	-2,847625017E-1
3,203224587E1	-1,498750038E-2	-3,162499983E-3	-1,333750039E-2
3,205240803E1	-2,224749923E-1	-9,624999948E-4	-1,649999991E-3
3,207257020E1	-3,129499853E-1	2,241249941E-2	-1,271875054E-1
3,209273234E1	-2,150499970E-1	5,362499971E-3	-4,207500070E-2
3,211289441E1	-1,533125043E-1	-3,053874969E-1	-7,974999957E-3
3,213305657E1	1,776500046E-1	-3,437500000E-1	-5,912499968E-3
3,215321874E1	3,862375021E-1	-2,052875012E-1	8,236250281E-2
3,217338090E1	4,358749837E-2	-2,712875009E-1	1,047749966E-1
3,219354306E1	-2,469500005E-1	-4,021874964E-1	2,100999951E-1
3,221370523E1	-5,004999787E-2	-1,904374957E-1	1,111000031E-1
3,223386721E1	9,679999948E-2	1,149500012E-1	-2,421374917E-1
3,225402956E1	2,969999984E-2	3,746874928E-1	-3,422375023E-1
3,227419172E1	-1,991000026E-1	2,310000062E-1	-1,698125005E-1
3,229435362E1	-3,576374948E-1	-4,032875001E-1	1,366750002E-1
3,231451578E1	3,822499886E-2	-6,235625148E-1	2,707374990E-1
3,233467794E1	4,522374868E-1	-3,841750026E-1	8,772499859E-2
3,235484008E1	4,448125064E-1	1,168750040E-2	-2,326499969E-1
