"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
7,642924924E1	2,898000240E0	3,634950161E0	9,196050644E0
7,644941149E1	4,062000275E0	2,859000206E0	9,997950554E0
7,646957357E1	4,918950081E0	1,920000076E0	8,968950272E0
7,648973572E1	3,271950245E0	2,569050074E0	8,146950722E0
7,650989786E1	2,635050058E0	2,518950224E0	9,949950218E0
7,653005999E1	4,287000179E0	1,386000037E0	9,442950249E0
7,655022215E1	3,633000135E0	1,566000104E0	6,735000134E0
7,657038433E1	2,089050055E0	1,786050081E0	6,169950485E0
7,659054649E1	1,620000124E0	1,717050076E0	8,812950134E0
7,661070845E1	2,035950184E0	1,398000121E0	9,310950279E0
7,663087061E1	1,546050072E0	1,552050114E0	7,716000557E0
7,665103275E1	1,416000009E0	1,398000121E0	7,813950539E0
7,667119489E1	2,400000095E0	1,246950030E0	8,952000618E0
7,669135704E1	2,605950117E0	2,056950092E0	1,043595028E1
7,671151918E1	3,280950069E0	2,706000090E0	1,198800087E1
7,673168133E1	4,753950119E0	1,863000035E0	1,073100090E1
7,675184346E1	3,873000145E0	2,368050098E0	8,546999931E0
7,677200564E1	1,677000046E0	3,322950125E0	8,956950188E0
7,679216772E1	2,158950090E0	2,605050087E0	1,081005096E1
7,681232987E1	2,428950071E0	2,296050072E0	9,985950470E0
7,683249201E1	1,990950108E0	2,548050165E0	8,640000343E0
7,685265414E1	2,412000179E0	2,161950111E0	8,977950096E0
7,687281629E1	3,109050035E0	1,795950055E0	9,352050781E0
7,689297821E1	3,544950247E0	1,468050122E0	8,971050262E0
7,691314038E1	3,325050116E0	1,666050076E0	9,064050674E0
7,693330252E1	2,956050158E0	1,513050079E0	1,000995064E1
7,695346468E1	2,994000196E0	1,516050100E0	1,080000019E1
7,697362684E1	2,355000019E0	2,476050138E0	1,009605026E1
7,699378899E1	1,672050118E0	3,328050137E0	9,555000305E0
7,701395116E1	2,320950031E0	2,851950169E0	8,572950363E0
7,703411331E1	2,641950130E0	2,595000029E0	6,901950359E0
7,705427545E1	2,379000187E0	2,382000208E0	5,779050350E0
7,707443754E1	1,825950146E0	2,422950029E0	6,498000145E0
7,709459970E1	1,066950083E0	3,192000151E0	8,695950508E0
7,711476193E1	1,750950098E0	3,598950148E0	1,223700047E1
7,713492401E1	4,363950253E0	2,800950050E0	1,330200100E1
7,715508594E1	5,404950142E0	2,581050158E0	1,038105011E1
7,717524833E1	2,902950048E0	3,088950157E0	7,240050316E0
7,719541049E1	5,879999995E-1	2,992950201E0	8,431950569E0
7,721557240E1	2,359500080E-1	3,358950138E0	1,024200058E1
7,723573478E1	3,360000134E0	1,908000112E0	9,282000542E0
7,725589672E1	4,087950230E0	1,746000051E0	6,817950249E0
7,727605887E1	2,083950043E0	2,775000095E0	8,113950729E0
7,729622101E1	1,938000083E0	2,658000231E0	1,027095032E1
7,731638315E1	4,327950001E0	1,171050072E0	9,502050400E0
7,733654529E1	3,463050127E0	1,522950053E0	7,896000385E0
7,735670737E1	1,300950050E0	2,389950037E0	1,007505035E1
7,737686952E1	2,250000000E0	2,337000132E0	1,233705044E1
7,739703177E1	4,242000103E0	1,291050076E0	1,133400059E1
7,741719384E1	4,852050304E0	2,590500116E-1	6,138000488E0
7,743735599E1	2,410050154E0	1,237950087E0	4,141950130E0
7,745751813E1	-1,312050104E0	3,571950197E0	7,315950394E0
7,747768027E1	-6,900000572E-1	3,690000057E0	1,303905106E1
7,749784241E1	4,741950035E0	9,120000601E-1	1,100400066E1
7,751800434E1	3,367950201E0	1,930050135E0	6,262950420E0
7,753816673E1	2,839500010E-1	3,049950123E0	8,154000282E0
7,755832864E1	2,089050055E0	2,128950119E0	1,117605019E1
7,757849079E1	4,330049992E0	1,786050081E0	1,001205063E1
7,759865296E1	3,106950045E0	3,108000040E0	9,289050102E0
7,761881513E1	2,841000080E0	2,512050152E0	1,002900028E1
7,763897729E1	3,268950224E0	1,996950150E0	9,804000854E0
7,765913936E1	2,665950060E0	2,527950048E0	9,586050034E0
7,767930151E1	2,833950043E0	2,538000107E0	8,985000610E0
7,769946366E1	3,175950050E0	2,215050220E0	7,908000469E0
7,771962580E1	2,557950020E0	2,167050123E0	7,008000374E0
7,773978797E1	1,258050084E0	2,940000057E0	7,786050320E0
7,775994989E1	1,507050037E0	3,003000259E0	8,820000648E0
7,778011206E1	2,886000156E0	2,581050158E0	8,482049942E0
7,780027445E1	2,125050068E0	3,354000092E0	9,246000290E0
7,782043632E1	2,755050182E0	2,638950109E0	1,138005066E1
7,784059854E1	4,692000389E0	9,460500479E-1	9,534000397E0
7,786076068E1	3,415950060E0	1,221000075E0	5,758050442E0
7,788092274E1	1,519500017E-1	2,718000174E0	7,378950119E0
7,790108489E1	8,920500278E-1	2,557050228E0	1,299600029E1
7,792124704E1	4,098000050E0	1,848000050E0	1,301700020E1
7,794140919E1	2,644950151E0	2,677050114E0	8,728950500E0
7,796157110E1	1,567050099E0	1,863000035E0	6,526050091E0
7,798173326E1	7,720500231E-1	1,627950072E0	7,057950497E0
7,800189540E1	5,899500251E-1	2,244000196E0	8,122950554E0
7,802205780E1	1,831050038E0	2,730000019E0	9,568950653E0
7,804221965E1	2,737950087E0	3,055050135E0	9,318000793E0
7,806238182E1	3,511050224E0	2,457000017E0	8,161950111E0
7,808254398E1	3,523050070E0	2,121000051E0	9,153000832E0
7,810270615E1	3,781950235E0	1,971000075E0	1,112595081E1
7,812286836E1	4,849950314E0	1,506000042E0	1,089795017E1
7,814303044E1	5,953050137E0	3,880500197E-1	8,554050446E0
7,816319237E1	4,584000111E0	9,960000515E-1	7,783050537E0
7,818335454E1	3,861000299E0	1,152000070E0	7,771050453E0
7,820351672E1	3,643050194E0	1,474950075E0	8,925000191E0
7,822367889E1	3,135000229E0	1,975050092E0	9,153000832E0
7,824384105E1	2,833950043E0	1,942050099E0	8,442000389E0
7,826400321E1	2,179949999E0	1,819950104E0	6,687000275E0
7,828416528E1	4,990500212E-1	2,979000092E0	6,085950375E0
7,830432744E1	1,549500078E-1	3,502950191E0	8,527950287E0
7,832448959E1	2,083950043E0	3,000000238E0	1,308195019E1
7,834465173E1	2,355000019E0	3,811950207E0	1,322805023E1
7,836481388E1	1,789950132E0	4,369950294E0	1,067805004E1
7,838497600E1	2,221050024E0	3,618000269E0	1,078605080E1
7,840513792E1	3,265050173E0	2,346000195E0	1,209105015E1
7,842530005E1	2,592000008E0	2,320050001E0	1,209300041E1
7,844546215E1	1,708050132E0	3,802050114E0	1,135800076E1
7,846562429E1	3,583050251E0	2,035050154E0	1,089600086E1
7,848578645E1	4,476000309E0	1,540050030E0	8,989950180E0
7,850594837E1	3,790950298E0	1,714050055E0	5,899050236E0
7,852611051E1	2,340000153E0	2,145000219E0	7,039050102E0
7,854627267E1	2,041050196E0	2,071050167E0	1,018005085E1
7,856643505E1	3,078000069E0	1,948950052E0	1,063500023E1
7,858659698E1	3,679050207E0	1,147050023E0	7,687950134E0
7,860675906E1	2,431050062E0	1,207050085E0	5,454000473E0
7,862692120E1	7,240500450E-1	1,444050074E0	5,764950275E0
7,864708336E1	3,870000243E-1	1,795950055E0	9,310950279E0
7,866724550E1	2,187000036E0	2,217000008E0	1,090800095E1
7,868740765E1	2,886000156E0	2,779950142E0	9,370950699E0
7,870756957E1	3,151950121E0	2,731950045E0	7,374000549E0
7,872773194E1	2,494050026E0	3,292050123E0	7,651950359E0
7,874789411E1	3,123000145E0	2,908950090E0	8,554050446E0
7,876805592E1	3,781950235E0	2,968950033E0	1,014195061E1
7,878821809E1	4,155000210E0	2,976000071E0	1,000995064E1
7,880838026E1	4,002000332E0	2,605050087E0	9,310950279E0
7,882854242E1	3,322050095E0	2,469000101E0	8,788949966E0
7,884870434E1	2,115000010E0	3,097950220E0	8,937000275E0
7,886886649E1	2,620950222E0	2,655000210E0	8,446949959E0
7,888902857E1	2,587050200E0	2,818050146E0	8,727000237E0
7,890919073E1	2,736000061E0	2,764950037E0	8,668950081E0
7,892935288E1	3,214050055E0	2,131050110E0	9,081000328E0
7,894951503E1	3,067950249E0	2,131050110E0	8,218950272E0
7,896967718E1	2,194050074E0	2,548050165E0	8,166000366E0
7,898983913E1	3,055950165E0	1,915050149E0	1,000005054E1
7,901000129E1	3,190050125E0	2,281949997E0	1,145595074E1
7,903016346E1	3,271950245E0	2,260050058E0	1,042200089E1
7,905032561E1	3,655050278E0	1,480050087E0	9,391950607E0
7,907048769E1	4,689000130E0	2,710500062E-1	7,447950363E0
7,909064986E1	2,908050060E0	1,036949992E0	6,316050529E0
7,911081177E1	1,926000118E0	1,576050043E0	6,811050415E0
7,913097413E1	2,554050207E0	1,506000042E0	1,062300014E1
7,915113606E1	3,118950129E0	2,011049986E0	1,222500038E1
7,917129822E1	2,989050150E0	2,449050188E0	1,040295029E1
7,919146030E1	3,922950268E0	1,039050102E0	8,237999916E0
7,921162243E1	2,415000200E0	2,251049995E0	6,670050144E0
7,923178459E1	1,914000034E0	2,631000042E0	6,811050415E0
7,925194674E1	2,721000195E0	3,058050156E0	9,876000404E0
7,927210890E1	3,846000195E0	2,986050129E0	1,152600098E1
7,929227084E1	4,084050179E0	2,418000221E0	1,117605019E1
7,931243299E1	4,227000237E0	1,425000072E0	1,021095085E1
7,933259506E1	3,238050222E0	1,759950042E0	8,743050575E0
7,935275721E1	2,989050150E0	2,545050144E0	8,941950798E0
7,937291939E1	3,456000090E0	2,500050068E0	9,294000626E0
7,939308134E1	3,384000063E0	2,641050100E0	7,977000237E0
7,941324349E1	2,074949980E0	3,535950184E0	8,959050179E0
7,943340565E1	3,115950108E0	2,406000137E0	1,130505085E1
7,945356780E1	3,234000206E0	2,227050066E0	1,074705029E1
7,947372995E1	2,022000074E0	2,032950163E0	7,201950550E0
7,949389204E1	9,210000634E-1	1,944000125E0	5,947050095E0
7,951405418E1	1,930500120E-1	2,326950073E0	8,920950890E0
7,953421634E1	1,378050089E0	2,710050106E0	1,151400089E1
7,955437848E1	2,992050171E0	2,743950129E0	1,189200020E1
7,957454040E1	3,814950228E0	2,574000120E0	9,009000778E0
7,959470255E1	3,339000225E0	2,197950125E0	7,314000130E0
7,961486461E1	2,841000080E0	2,362950087E0	7,066950321E0
7,963502677E1	2,269050121E0	3,570000172E0	9,957000732E0
7,965518891E1	3,838950157E0	3,177000046E0	1,161705017E1
7,967535106E1	5,592000484E0	2,650950193E0	1,071900082E1
7,969551299E1	5,893950462E0	1,390950084E0	6,502050400E0
7,971567515E1	3,811050177E0	1,410000086E0	5,194950104E0
7,973583730E1	1,849950075E0	2,590950012E0	5,959050179E0
7,975599937E1	8,920500278E-1	3,429000139E0	8,763000488E0
7,977616152E1	2,271000147E0	2,551950216E0	8,923050880E0
7,979632368E1	2,293050051E0	2,727000237E0	7,893000603E0
7,981648583E1	1,299000025E0	3,073950052E0	7,704000473E0
7,983664776E1	1,846950054E0	2,092950106E0	9,993000031E0
7,985680991E1	3,463050127E0	7,729500532E-1	1,035705090E1
7,987697207E1	3,052050114E0	9,030000567E-1	9,340050697E0
7,989713422E1	2,113049984E0	8,119500279E-1	9,936000824E0
7,991729629E1	1,831050038E0	6,780000329E-1	1,055400085E1
7,993745843E1	1,888050079E0	1,555950046E0	1,156605053E1
7,995762035E1	3,253050089E0	1,530000091E0	1,298595047E1
7,997778252E1	5,080050468E0	7,690500617E-1	9,085950851E0
7,999794468E1	4,287000179E0	9,769500494E-1	5,527950287E0
8,001810675E1	2,467050076E0	1,161000013E0	6,876000404E0
8,003826892E1	1,881000042E0	1,183050036E0	8,923050880E0
8,005843106E1	1,558050036E0	1,639950037E0	9,097949982E0
8,007859299E1	2,001000166E0	1,317000031E0	9,205950737E0
8,009875516E1	3,343950272E0	7,159500122E-1	9,094950676E0
8,011891730E1	2,829000235E0	1,609050035E0	8,964000702E0
8,013907939E1	2,110949993E0	2,398950100E0	1,104000092E1
8,015924153E1	1,950000048E0	2,848950148E0	9,900000572E0
8,017940369E1	2,482050180E0	2,586000204E0	5,961000443E0
8,019956563E1	2,701950073E0	2,607000113E0	5,410950184E0
8,021972778E1	1,972050071E0	3,852000237E0	9,522000313E0
8,023988995E1	3,727050066E0	3,466950178E0	1,391295052E1
8,026005212E1	4,900050163E0	3,316050053E0	1,070700073E1
8,028021421E1	3,636000156E0	2,956950188E0	6,459000111E0
8,030037642E1	3,289050102E0	1,567950130E0	5,844000340E0
8,032053824E1	5,929500461E-1	3,240000248E0	8,644950867E0
8,034070040E1	-1,395000052E-2	3,750000238E0	1,349895096E1
8,036086253E1	3,729000092E0	1,848000050E0	1,180305099E1
8,038102461E1	5,182950020E0	7,849500179E-1	4,036050320E0
8,040118676E1	3,163950205E0	1,353000045E0	5,485050201E0
8,042134889E1	1,165050030E0	2,169000149E0	1,130505085E1
8,044151085E1	2,020050049E0	2,394000053E0	1,268205070E1
8,046167301E1	4,123950005E0	1,635000110E0	1,024005032E1
8,048183510E1	3,607050180E0	2,062050104E0	7,848000526E0
8,050199726E1	2,659050226E0	2,647950172E0	7,623000145E0
8,052215948E1	2,917950153E0	2,473050117E0	8,650050163E0
8,054232132E1	3,801000118E0	1,839000106E0	8,077950478E0
8,056248346E1	3,313050270E0	2,157000065E0	7,470000267E0
8,058264559E1	1,857000113E0	2,515950203E0	9,715950012E0
8,060280773E1	1,491000056E0	2,287050009E0	1,185795021E1
8,062296989E1	2,922000170E0	1,081950068E0	1,073295021E1
8,064313198E1	3,478050232E0	4,840500355E-1	7,266000271E0
8,066329390E1	2,185050011E0	1,336050034E0	6,639000416E0
8,068345606E1	1,561950088E0	2,350950003E0	1,188495064E1
8,070361822E1	4,219950199E0	1,594950080E0	1,227000046E1
8,072378037E1	4,167000294E0	1,863000035E0	5,752950191E0
8,074394251E1	2,688000202E0	2,719950199E0	6,126000404E0
8,076410458E1	3,121050119E0	2,421000004E0	1,125300026E1
8,078426674E1	4,267950058E0	1,992000103E0	1,133205032E1
8,080442889E1	4,255949974E0	1,968000054E0	6,817950249E0
8,082459072E1	2,623050213E0	3,061950207E0	8,125950813E0
8,084475295E1	2,566050053E0	2,839950085E0	1,098495007E1
8,086491511E1	3,825000286E0	2,289000034E0	8,731050491E0
8,088507720E1	4,407000065E0	2,418000221E0	6,925950527E0
8,090523936E1	4,797000408E0	2,442000151E0	1,050300026E1
8,092540128E1	3,748050213E0	2,581050158E0	1,171500015E1
8,094556335E1	2,011950016E0	2,787000179E0	7,153950214E0
8,096572549E1	1,459050059E0	2,185950041E0	7,848000526E0
8,098588742E1	2,917950153E0	9,409500360E-1	1,248300076E1
8,100604981E1	2,392950058E0	1,875000119E0	1,188000011E1
8,102621174E1	1,183950067E0	2,694000244E0	6,768000126E0
8,104637380E1	1,194000006E0	2,521050215E0	6,727050304E0
8,106653596E1	4,015950203E0	8,760000467E-1	1,016100025E1
8,108669811E1	3,898950100E0	1,911000133E0	9,547950745E0
8,110686026E1	2,383949995E0	3,400050163E0	9,859050751E0
8,112702239E1	3,724050283E0	2,667000055E0	1,414695072E1
8,114718456E1	6,721950531E0	2,179500163E-1	1,024005032E1
8,116734649E1	4,537950039E0	5,820000172E-1	8,419500589E-1
8,118750867E1	1,051950097E0	2,180999994E0	2,595000029E0
8,120767080E1	-2,275050163E0	4,651950359E0	1,277505016E1
8,122783286E1	2,460000038E0	2,811000109E0	1,952505112E1
8,124799500E1	7,807050228E0	-4,470000267E-1	6,580950260E0
8,126815717E1	4,669950008E0	8,170500398E-1	-2,386950016E0
8,128831910E1	-1,372050047E0	2,527950048E0	6,529050350E0
8,130848117E1	2,220000178E-1	2,671950102E0	1,686000061E1
8,132864333E1	6,430050373E0	1,579950094E0	1,298895073E1
8,134880525E1	5,701950073E0	2,907000065E0	3,052050114E0
8,136896743E1	2,836050034E0	2,847000122E0	4,885950089E0
8,138912952E1	2,671050072E0	2,952000141E0	1,084095097E1
8,140929169E1	3,733950138E0	3,199050188E0	1,152105045E1
8,142945383E1	3,553950071E0	3,012000084E0	7,920000553E0
8,144961577E1	2,302050114E0	2,677050114E0	4,683000088E0
8,146977792E1	1,114950061E0	3,144000053E0	5,638050079E0
8,148994005E1	2,740050077E0	3,169950247E0	1,229205036E1
8,151010211E1	6,259950161E0	2,482950211E0	1,512900066E1
8,153026428E1	6,040050507E0	2,023050070E0	8,690999985E0
8,155042644E1	3,775050163E0	2,035050154E0	6,307950497E0
8,157058835E1	2,680050135E0	1,282950044E0	1,065195084E1
8,159075043E1	3,166950226E0	1,125000000E0	1,304400063E1
8,161091259E1	2,424000025E0	1,743000031E0	9,258000374E0
8,163107474E1	1,540950060E0	1,870050073E0	6,808950424E0
8,165123688E1	2,680050135E0	1,183050036E0	7,233000278E0
8,167139881E1	2,857950211E0	1,714050055E0	7,137000561E0
8,169156094E1	1,615050077E0	2,563950062E0	7,513050556E0
8,171172309E1	1,305000018E-2	3,931050301E0	1,046700096E1
8,173188514E1	1,495050073E0	4,285950184E0	1,492995071E1
8,175204729E1	6,787050247E0	1,554000020E0	1,236405087E1
8,177220944E1	6,982950211E0	1,329000115E0	2,595000029E0
8,179237137E1	1,275000095E0	4,462950230E0	5,269050121E0
8,181253344E1	1,480950117E0	4,470000267E0	1,398000050E1
8,183269561E1	6,355950356E0	2,185950041E0	1,225095081E1
8,185285774E1	5,572950363E0	1,611000061E0	4,603950024E0
8,187301967E1	1,423050046E0	2,416050196E0	6,828000546E0
8,189318182E1	7,390500307E-1	1,731000066E0	1,243095016E1
8,191334398E1	4,783050060E0	5,505000427E-2	1,057305050E1
8,193350607E1	4,246050358E0	7,710000277E-1	5,176050186E0
8,195366824E1	1,768050075E0	1,693050027E0	4,363950253E0
8,197383016E1	8,059500456E-1	2,626950026E0	7,470000267E0
8,199399235E1	2,305050135E0	3,309000254E0	1,384800053E1
8,201415450E1	6,753000259E0	2,338950157E0	1,582605076E1
8,203431657E1	7,182000160E0	1,671000123E0	6,169950485E0
8,205447874E1	3,499050140E0	2,053950071E0	2,692950010E0
8,207464065E1	1,552950025E0	1,783950090E0	6,780000210E0
8,209480283E1	1,608000040E0	2,035050154E0	1,035195065E1
8,211496499E1	2,151000023E0	1,959000111E0	1,027305031E1
8,213512710E1	2,605950117E0	1,930050135E0	1,192500019E1
8,215528927E1	3,085050106E0	1,567950130E0	1,268400097E1
8,217545143E1	2,391000032E0	1,552050114E0	7,501050472E0
8,219561334E1	1,570050120E0	1,422000051E0	3,225000143E0
8,221577549E1	1,860000044E-1	2,457000017E0	4,779000282E0
8,223593754E1	3,630000055E-1	4,240050316E0	1,153005028E1
8,225609970E1	5,733000278E0	3,108000040E0	1,719300079E1
8,227626185E1	9,135000229E0	1,999050140E0	1,269600105E1
8,229642375E1	7,399950504E0	1,959000111E0	6,286950111E0
8,231658582E1	4,351950169E0	1,353000045E0	6,478050232E0
8,233674798E1	1,948050141E0	2,092950106E0	8,626049995E0
8,235691016E1	2,925000191E0	2,140950203E0	1,081500053E1
8,237707205E1	5,893950462E0	2,830500007E-1	9,337050438E0
8,239723442E1	4,339950085E0	7,930500507E-1	5,466000080E0
8,241739633E1	1,849950075E0	1,312050104E0	4,378950119E0
8,243755840E1	9,130500555E-1	1,099050045E0	5,262000084E0
8,245772059E1	-2,779500186E-1	2,562000036E0	7,342950344E0
8,247788251E1	-1,319999993E-1	3,709050179E0	1,010295010E1
8,249804466E1	2,902950048E0	3,286950111E0	1,339305019E1
8,251820673E1	5,251950264E0	2,662950039E0	1,268700027E1
8,253836890E1	5,071950436E0	2,125950098E0	9,394950867E0
8,255853104E1	3,609000206E0	2,011049986E0	7,410000324E0
8,257869318E1	2,032050133E0	2,514000177E0	8,431950569E0
8,259885512E1	2,578050137E0	2,713050127E0	1,100400066E1
8,261901720E1	3,655050278E0	2,365950108E0	1,333995056E1
8,263917934E1	4,600950241E0	1,228050113E0	1,108500099E1
8,265934150E1	3,799050093E0	9,700500369E-1	7,882050514E0
8,267950341E1	2,295000076E0	1,396050096E0	6,736950397E0
8,269966558E1	2,263950109E0	1,258950114E0	7,465050220E0
8,271982767E1	2,320950031E0	2,284050226E0	8,289000511E0
8,273998989E1	2,688000202E0	2,926050186E0	8,772000313E0
8,276015196E1	3,667050123E0	2,847000122E0	9,699000359E0
8,278031384E1	4,155000210E0	2,314950228E0	1,006005001E1
8,280047621E1	3,918000221E0	1,681050062E0	9,164999962E0
8,282063814E1	3,532950163E0	1,216050029E0	7,045950413E0
8,284080022E1	2,829000235E0	1,153950095E0	6,055050373E0
8,286096215E1	3,103950262E0	4,240500331E-1	6,804000378E0
8,288112455E1	2,758950233E0	1,116000056E0	9,782999992E0
8,290128649E1	2,400000095E0	2,008949995E0	1,333095074E1
8,292144857E1	3,006000042E0	1,366950035E0	1,286595058E1
8,294161074E1	2,841000080E0	1,096950054E0	9,136050224E0
8,296177291E1	2,482050180E0	8,569500446E-1	4,759050369E0
8,298193483E1	1,318050027E0	1,828950047E0	5,691000462E0
8,300209699E1	2,410050154E0	2,329950094E0	9,529050827E0
8,302225913E1	4,936050415E0	2,548050165E0	1,388205051E1
8,304242121E1	5,647050381E0	2,763000250E0	1,166700077E1
8,306258337E1	3,126000166E0	3,196050167E0	8,122950554E0
8,308274552E1	1,279950023E0	2,406000137E0	6,772950172E0
8,310290746E1	1,660500020E-1	3,673050165E0	8,546999931E0
8,312306963E1	2,251950026E0	3,634950161E0	1,141995049E1
8,314323170E1	4,555050373E0	2,755950212E0	1,058505058E1
8,316339388E1	5,107950211E0	1,456050038E0	6,088050365E0
8,318355580E1	4,183950424E0	8,280000687E-1	5,784000397E0
8,320371795E1	2,062950134E0	2,008949995E0	9,447000504E0
8,322388011E1	3,705000162E0	1,710000038E0	1,390605068E1
8,324404227E1	5,929950237E0	1,722000122E0	1,357305050E1
8,326420441E1	4,974000454E0	2,452050209E0	9,984000206E0
8,328436648E1	3,004050255E0	1,875000119E0	7,429050446E0
8,330452863E1	9,160500169E-1	1,101000071E0	4,860000134E0
8,332469056E1	-1,890000105E-1	1,384050012E0	3,861000299E0
8,334485272E1	-1,650000066E-1	2,116950035E0	7,182000160E0
8,336501480E1	1,696050048E0	2,353950024E0	1,120200062E1
8,338517694E1	4,131000042E0	2,002050161E0	9,451950073E0
8,340533888E1	3,954000235E0	2,229000092E0	8,074950218E0
8,342550095E1	2,716050148E0	2,518950224E0	1,183005047E1
8,344566289E1	4,500000000E0	1,245000005E0	1,189200020E1
8,346582528E1	4,324950218E0	2,028000116E0	5,905950069E0
8,348598721E1	1,585950017E0	3,747000217E0	7,980000496E0
8,350614930E1	2,206050158E0	2,731950045E0	1,334505081E1
8,352631145E1	4,966950417E0	7,020000219E-1	8,374950409E0
8,354647360E1	6,195000172E0	-4,630500078E-1	2,593050241E0
8,356663552E1	3,837000132E0	8,740500212E-1	5,134950161E0
8,358679770E1	1,122000098E0	1,908000112E0	1,219800091E1
8,360695986E1	2,142000198E0	1,027050018E0	1,276095104E1
8,362712202E1	2,295000076E0	2,418000221E0	8,332050323E0
8,364728408E1	2,557950020E0	2,787000179E0	7,414950371E0
8,366744624E1	4,258049965E0	1,564050078E0	7,872000217E0
8,368760816E1	2,716050148E0	2,983050108E0	6,385050297E0
8,370777033E1	2,424000025E0	3,271050215E0	9,844950676E0
8,372793249E1	4,555050373E0	1,116000056E0	1,052205086E1
8,374809456E1	4,555050373E0	1,055999994E0	5,374950409E0
8,376825647E1	2,605950117E0	2,028000116E0	5,257050037E0
8,378841861E1	1,150950074E0	2,734050035E0	1,375695038E1
8,380858065E1	3,808050156E0	2,205000162E0	1,771500015E1
8,382874280E1	5,757000446E0	7,399500608E-1	6,451950073E0
8,384890473E1	3,135000229E0	2,836950064E0	2,278950214E0
