"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
3,988093861E2	3,856050253E0	7,956000328E0	-1,099500060E-1
3,988295470E2	4,276950359E0	8,107049942E0	-9,310500622E-1
3,988497079E2	3,949050188E0	9,070050240E0	-1,225050092E0
3,988698689E2	4,372950077E0	9,061950684E0	-1,174950004E0
3,988900298E2	4,989000320E0	8,830050468E0	-1,510050058E0
3,989101908E2	5,173050404E0	8,320050240E0	-1,764000058E0
3,989303516E2	4,596000195E0	8,437950134E0	-7,060500383E-1
3,989505125E2	4,021049976E0	8,842050552E0	-8,809500337E-1
3,989706735E2	4,210050106E0	9,112950325E0	-1,644000053E0
3,989908344E2	4,491000175E0	8,788949966E0	-1,714050055E0
3,990109954E2	4,870950222E0	8,428050041E0	-1,434000015E0
3,990311562E2	4,728000164E0	8,458950043E0	-9,259500504E-1
3,990513172E2	4,146000385E0	8,931000710E0	-5,050500035E-1
3,990714782E2	4,258049965E0	8,731950760E0	-7,560000420E-1
3,990916391E2	4,408950329E0	8,406000137E0	-7,540500164E-1
3,991118002E2	4,474050045E0	8,614950180E0	-5,550000072E-1
3,991319610E2	5,206050396E0	8,196000099E0	-2,719500065E-1
3,991521221E2	5,719050407E0	8,478000641E0	-1,924050093E0
3,991722832E2	5,605950356E0	8,980950356E0	-2,800950050E0
3,991924440E2	5,130000114E0	9,241950035E0	-2,893950224E0
3,992126050E2	4,749000072E0	8,737050056E0	-1,941000104E0
3,992327659E2	4,479000092E0	8,398950577E0	-8,260500431E-1
3,992529269E2	4,303950310E0	8,181000710E0	-6,270000339E-1
3,992730878E2	4,143000126E0	7,621050358E0	-5,310000181E-1
3,992932488E2	3,793950081E0	7,900950432E0	-4,759500325E-1
3,993134097E2	3,751050234E0	8,392050743E0	-6,480000019E-1
3,993335708E2	4,036050320E0	8,608050346E0	-8,970000148E-1
3,993537318E2	4,318050385E0	8,974050522E0	-1,318950057E0
3,993738927E2	4,693950176E0	8,722050667E0	-1,680000067E0
3,993940536E2	5,032050133E0	8,643000603E0	-2,038950205E0
3,994142145E2	4,843050003E0	8,698950768E0	-1,744950056E0
3,994343755E2	4,584000111E0	8,679000854E0	-1,369050026E0
3,994545364E2	4,318050385E0	8,394000053E0	-1,237050056E0
3,994746972E2	4,201050282E0	8,710050583E0	-9,720000625E-1
3,994948582E2	4,111950397E0	9,244050026E0	-8,020500541E-1
3,995150191E2	4,741950035E0	9,268050194E0	-6,199500561E-1
3,995351800E2	5,287950039E0	8,727000237E0	-1,324050069E0
3,995553409E2	5,581950188E0	7,819950581E0	-2,073000193E0
3,995755021E2	5,338050365E0	7,543950558E0	-2,182950020E0
3,995956630E2	4,632000446E0	7,579950333E0	-2,077950001E0
3,996158239E2	3,688050270E0	8,332050323E0	-2,059050083E0
3,996359848E2	3,231000185E0	9,256050110E0	-1,471950054E0
3,996561458E2	4,186050415E0	8,788949966E0	-1,042950034E0
3,996763067E2	5,226000309E0	7,839000225E0	-1,137000084E0
3,996964677E2	5,149050236E0	7,911000252E0	-2,749500275E-1
3,997166287E2	4,717950344E0	8,313000679E0	-4,540500343E-1
3,997367898E2	4,504950047E0	8,464050293E0	-1,063050032E0
3,997569505E2	4,270050049E0	8,976000786E0	-1,683000088E0
3,997771117E2	4,456950188E0	8,991000175E0	-2,269050121E0
3,997972727E2	4,620000362E0	8,916000366E0	-1,789950132E0
3,998174335E2	4,522050381E0	8,892000198E0	-1,603950024E0
3,998375945E2	4,621950150E0	8,706000328E0	-1,570050120E0
3,998577555E2	4,653000355E0	8,095050812E0	-1,660950065E0
3,998779164E2	4,218000412E0	8,289000511E0	-9,720000625E-1
3,998980773E2	3,994950294E0	8,449950218E0	-6,030000448E-1
3,999182382E2	4,218000412E0	8,348999977E0	-9,520500302E-1
3,999383991E2	4,291950226E0	8,449950218E0	-1,471950054E0
3,999585600E2	4,480950356E0	8,191050529E0	-1,138950109E0
3,999787209E2	4,237050056E0	8,713050842E0	-1,240050077E0
3,999988821E2	4,531050205E0	8,605050087E0	-1,893000126E0
4,000190430E2	4,597949982E0	8,320050240E0	-1,921950102E0
4,000392039E2	4,078950405E0	8,727000237E0	-1,459950089E0
4,000593649E2	3,997050285E0	8,821050644E0	-1,012050033E0
4,000795259E2	4,230000019E0	8,743950844E0	-9,790500402E-1
4,000996868E2	4,072050095E0	8,976000786E0	-1,395000100E0
4,001198477E2	3,961050272E0	9,301950455E0	-1,120050073E0
4,001400086E2	4,816050053E0	8,524050713E0	-1,252050042E0
4,001601698E2	5,458050251E0	8,251049995E0	-1,467000127E0
4,001803307E2	5,344950199E0	8,563950539E0	-1,177050114E0
4,002004917E2	5,263950348E0	8,610000610E0	-1,483950019E0
4,002206526E2	4,736999989E0	8,718000412E0	-1,318950057E0
4,002408135E2	4,371000290E0	8,988000870E0	-1,156050086E0
4,002609744E2	4,680000305E0	8,806050301E0	-1,315950036E0
4,002811355E2	5,215950012E0	8,193000793E0	-1,798050046E0
4,003012964E2	4,929000378E0	8,092950821E0	-1,254000068E0
4,003214575E2	4,155000210E0	8,944950104E0	-8,899500370E-1
4,003416185E2	4,285050392E0	8,727000237E0	-1,066950083E0
4,003617794E2	4,348950386E0	8,209950447E0	-1,213050008E0
4,003819403E2	4,098000050E0	8,133000374E0	-9,190500379E-1
4,004021013E2	3,495000124E0	8,775000572E0	-1,339500099E-1
4,004222621E2	3,844050169E0	8,667000771E0	2,595000155E-2
4,004424231E2	4,456950188E0	8,437950134E0	-1,491000056E0
4,004625841E2	4,677000046E0	8,386950493E0	-1,570050120E0
4,004827450E2	4,342050076E0	8,859000206E0	-1,957950115E0
4,005029059E2	4,063950062E0	9,157950401E0	-1,395000100E0
4,005230670E2	3,862950087E0	9,414000511E0	-1,198950052E0
4,005432277E2	4,459050179E0	8,775000572E0	-1,290000081E0
4,005633887E2	4,825950146E0	8,353950500E0	-1,126950026E0
4,005835496E2	4,736999989E0	8,373000145E0	-1,063050032E0
4,006037105E2	4,210050106E0	8,739000320E0	-1,249050021E0
4,006238717E2	3,921000242E0	8,956950188E0	-9,000000358E-1
4,006440326E2	3,988050222E0	8,875950813E0	-1,245000005E0
4,006641935E2	4,396950245E0	8,574000359E0	-1,431000113E0
4,006843544E2	4,549950123E0	8,512050629E0	-1,447950125E0
4,007045155E2	4,570050240E0	8,586000443E0	-1,042950034E0
4,007246764E2	4,756050110E0	8,635950089E0	-1,462050080E0
4,007448373E2	4,909950256E0	8,593050003E0	-2,254950047E0
4,007649982E2	4,464000225E0	9,022050858E0	-1,635000110E0
4,007851592E2	4,443000317E0	8,857050896E0	-1,144050002E0
4,008053201E2	4,597949982E0	8,821050644E0	-9,430500269E-1
4,008254810E2	4,810950279E0	8,943000793E0	-1,120050073E0
4,008456421E2	5,151000023E0	8,722050667E0	-1,623000026E0
4,008658031E2	4,941000462E0	8,715000153E0	-1,671000123E0
4,008859640E2	4,736999989E0	8,193000793E0	-1,066950083E0
4,009061249E2	4,680000305E0	7,992000580E0	-1,009950042E0
4,009262859E2	4,390050411E0	8,197950363E0	-1,291950107E0
4,009464468E2	4,186050415E0	9,046050072E0	-1,417050123E0
4,009666077E2	4,488000393E0	8,920950890E0	-2,110949993E0
4,009867687E2	5,233050346E0	8,452050209E0	-1,744950056E0
4,010069296E2	5,307000160E0	8,329950333E0	-2,626050234E0
4,010270905E2	4,705950260E0	8,317950249E0	-2,461050034E0
4,010472517E2	4,201050282E0	8,229000092E0	-4,180500209E-1
4,010674123E2	4,165050030E0	8,290950775E0	-2,920500040E-1
4,010875735E2	4,026000023E0	8,742000580E0	-1,201050043E0
4,011077344E2	4,146000385E0	8,860950470E0	-1,836000085E0
4,011278953E2	4,657950401E0	8,397000313E0	-1,435950041E0
4,011480563E2	4,825950146E0	8,263050079E0	-1,318950057E0
4,011682172E2	4,703999996E0	8,197950363E0	-1,477050066E0
4,011883782E2	4,500000000E0	8,006999969E0	-1,683000088E0
4,012085391E2	4,039950371E0	8,370000839E0	-1,045950055E0
4,012287000E2	3,547050238E0	9,496050835E0	-6,990000606E-1
4,012488612E2	4,627050400E0	8,657999992E0	-1,690050125E0
4,012690219E2	5,142000198E0	8,200050354E0	-1,465050101E0
4,012891830E2	4,699050426E0	8,754000664E0	-8,730000257E-1
4,013093437E2	4,783050060E0	8,767950058E0	-1,186950088E0
4,013295050E2	4,804050446E0	8,416049957E0	-2,242950201E0
4,013496659E2	4,273050308E0	8,851950645E0	-1,630050063E0
4,013698268E2	4,491000175E0	8,754000664E0	-1,843050122E0
4,013899878E2	4,633950233E0	8,241000175E0	-1,567950130E0
4,014101489E2	4,206000328E0	8,506950378E0	-1,546050072E0
4,014303095E2	4,107000351E0	8,833050728E0	-1,599000096E0
4,014504705E2	4,488000393E0	8,233950615E0	-1,414950013E0
4,014706317E2	4,953000069E0	8,148000717E0	-1,381050110E0
4,014907924E2	4,989000320E0	8,244000435E0	-1,306950092E0
4,015109533E2	4,555050373E0	8,356050491E0	-1,314000010E0
4,015311145E2	4,306050301E0	8,662950516E0	-1,699050069E0
4,015512752E2	4,036050320E0	9,169950485E0	-1,783050060E0
4,015714364E2	4,468950272E0	8,710050583E0	-1,957950115E0
4,015915973E2	4,810950279E0	7,975050449E0	-1,762050033E0
4,016117582E2	4,167000294E0	8,518950462E0	-1,089000106E0
4,016319191E2	4,170000076E0	8,248050690E0	-2,080500126E-1
4,016520801E2	4,194000244E0	8,380050659E0	-8,329500556E-1
4,016722412E2	4,186050415E0	8,586000443E0	-1,738050103E0
4,016924019E2	4,107000351E0	8,926050186E0	-1,017000079E0
4,017125628E2	4,689000130E0	8,665050507E0	-1,564950109E0
4,017327237E2	4,957050323E0	8,277000427E0	-1,801950097E0
4,017528846E2	4,653000355E0	8,268000603E0	-1,651950121E0
4,017730458E2	4,462050438E0	8,386950493E0	-1,651950121E0
4,017932065E2	4,060050011E0	8,943000793E0	-1,306950092E0
4,018133676E2	4,009050369E0	8,892000198E0	-1,221000075E0
4,018335286E2	4,318050385E0	9,000000000E0	-1,288050056E0
4,018536895E2	4,930950165E0	8,232000351E0	-1,126950026E0
4,018738505E2	4,990950108E0	8,068950653E0	-1,800000072E0
4,018940114E2	4,680000305E0	8,125950813E0	-1,431000113E0
4,019141724E2	4,311000347E0	8,323050499E0	-1,920000076E0
4,019343333E2	4,102950096E0	8,380050659E0	-1,873950124E0
4,019544943E2	3,790950298E0	8,968950272E0	-1,156050086E0
4,019746552E2	4,276950359E0	8,574000359E0	-1,018950105E0
4,019948164E2	5,251950264E0	7,765050411E0	-1,278000116E0
4,020149771E2	4,641000271E0	8,671950340E0	-1,264050007E0
4,020351382E2	4,536000252E0	9,039000511E0	-6,030000448E-1
4,020552989E2	5,257050037E0	8,480999947E0	-1,668000102E0
4,020754600E2	5,062950134E0	8,650950432E0	-2,620950222E0
4,020956210E2	4,419000149E0	9,127050400E0	-1,321050048E0
4,021157819E2	4,537950039E0	8,809050560E0	-9,019500613E-1
4,021359428E2	4,978950024E0	8,329950333E0	-1,941000104E0
4,021561037E2	4,716000080E0	8,478000641E0	-1,711050034E0
4,021762646E2	4,459050179E0	8,788949966E0	-1,525050044E0
4,021964255E2	4,926000118E0	8,125950813E0	-1,624950051E0
4,022165864E2	4,588950157E0	8,299050331E0	-1,696950078E0
4,022367477E2	4,126950264E0	8,281949997E0	-1,249050021E0
4,022569084E2	4,225049973E0	8,490000725E0	-1,230000019E0
4,022770693E2	4,275000095E0	8,638950348E0	-1,156050086E0
4,022972305E2	4,396950245E0	8,502000809E0	-1,374000072E0
4,023173914E2	4,717950344E0	8,265000343E0	-1,338000059E0
4,023375523E2	4,687050343E0	8,064000130E0	-1,920000076E0
4,023577132E2	4,321050167E0	8,657999992E0	-1,057950020E0
4,023778741E2	4,002000332E0	9,148950577E0	-1,255950093E0
4,023980351E2	4,663050175E0	8,926050186E0	-1,552950025E0
4,024181960E2	4,653000355E0	8,986050606E0	-1,564950109E0
4,024383569E2	4,974000454E0	8,521050453E0	-1,684950113E0
4,024585179E2	4,768050194E0	8,361000061E0	-1,354950070E0
4,024786789E2	4,861950397E0	8,449950218E0	-1,467000127E0
4,024988398E2	4,576950073E0	8,341950417E0	-1,606050134E0
4,025190007E2	4,002000332E0	8,619000435E0	-1,435950041E0
4,025391616E2	3,823050261E0	9,015000343E0	-1,057950020E0
4,025593228E2	4,219950199E0	8,718000412E0	-1,141950011E0
4,025794837E2	4,900050163E0	7,936950207E0	-1,350000024E0
4,025996446E2	4,804050446E0	7,650000572E0	-1,443000078E0
4,026198056E2	3,886950254E0	8,500050545E0	-7,540500164E-1
4,026399665E2	3,916050196E0	8,854050636E0	-5,910000205E-1
4,026601274E2	4,507050037E0	8,812950134E0	-1,789950132E0
4,026802883E2	4,917000294E0	8,907000542E0	-2,334000111E0
4,027004493E2	4,873950005E0	8,851950645E0	-1,690050125E0
4,027206103E2	4,665000439E0	8,766000748E0	-1,041000009E0
4,027407712E2	4,978950024E0	8,305950165E0	-1,314000010E0
4,027609321E2	4,933950424E0	8,185950279E0	-1,585050106E0
4,027810930E2	4,333050251E0	8,683950424E0	-1,690050125E0
4,028012539E2	4,134000301E0	9,168000221E0	-1,285050035E0
4,028214149E2	4,546050072E0	8,671950340E0	-1,410000086E0
4,028415760E2	5,070000172E0	7,864950180E0	-1,932000041E0
4,028617370E2	4,605000019E0	8,301000595E0	-1,009950042E0
4,028818979E2	4,594050407E0	8,239050865E0	-1,051050067E0
4,029020588E2	4,729950428E0	8,287050247E0	-2,590050220E0
4,029222197E2	3,918000221E0	9,012000084E0	-1,522050023E0
4,029423806E2	4,075950146E0	9,213000298E0	-1,813950062E0
4,029625416E2	4,540950298E0	8,434950829E0	-1,402950048E0
4,029827025E2	4,394999981E0	8,550000191E0	-1,234950066E0
4,030028634E2	4,431000233E0	8,907000542E0	-9,169500470E-1
4,030230245E2	5,077050209E0	8,241000175E0	-1,443000078E0
4,030431852E2	5,065050125E0	8,512050629E0	-1,963050127E0
4,030633462E2	4,603050232E0	8,950050354E0	-1,570050120E0
4,030835071E2	4,705950260E0	8,634000778E0	-1,587000132E0
4,031036680E2	4,335000038E0	8,842050552E0	-1,327950120E0
4,031238292E2	4,516950130E0	8,731950760E0	-1,386000037E0
4,031439901E2	4,974000454E0	8,256000519E0	-1,483950019E0
4,031641509E2	4,974000454E0	8,335050583E0	-1,108050108E0
4,031843120E2	4,741950035E0	8,932950020E0	-1,563000083E0
4,032044729E2	5,005050182E0	8,641050339E0	-2,512950182E0
4,032246338E2	4,384950161E0	8,758049965E0	-2,038950205E0
4,032447948E2	4,078950405E0	8,892000198E0	-1,654050112E0
4,032649557E2	4,198050022E0	8,398950577E0	-1,410000086E0
4,032851166E2	4,584000111E0	8,014050484E0	-8,779500127E-1
4,033052775E2	4,243950367E0	8,457000732E0	-1,245000005E0
4,033254385E2	4,330049992E0	8,739000320E0	-1,210950017E0
4,033455994E2	4,969050407E0	8,308050156E0	-2,260050058E0
4,033657603E2	5,095950127E0	7,999050617E0	-1,504950047E0
4,033859213E2	4,573950291E0	8,469000816E0	-1,869000077E0
4,034060822E2	3,976050138E0	9,240000725E0	-2,298000097E0
4,034262434E2	3,856050253E0	9,310950279E0	-2,311950207E0
4,034464043E2	4,162950039E0	8,919000626E0	-1,350000024E0
4,034665652E2	5,010000229E0	8,200050354E0	-1,132050037E0
4,034867261E2	5,580000401E0	7,401000500E0	-1,254000068E0
4,035068871E2	4,843050003E0	8,545050621E0	-1,170000076E0
4,035270480E2	4,371000290E0	9,642000198E0	-1,177050114E0
4,035472090E2	4,633950233E0	9,679950714E0	-2,443950176E0
4,035673701E2	5,608950138E0	8,422950745E0	-3,790050268E0
4,035875308E2	5,395950317E0	7,840950489E0	-2,752950191E0
4,036076917E2	4,576950073E0	7,884000301E0	-1,018950105E0
4,036278527E2	4,375950336E0	8,275050163E0	-1,077000022E0
4,036480138E2	4,297049999E0	8,490000725E0	-2,158950090E0
4,036681748E2	4,075950146E0	8,143050194E0	-2,997000217E0
4,036883357E2	3,708000183E0	8,044950485E0	-1,723050117E0
4,037084966E2	3,478050232E0	8,682000160E0	-1,003050089E0
4,037286575E2	4,222050190E0	8,104949951E0	-9,859500527E-1
4,037488185E2	4,639050007E0	8,100000381E0	-2,355000019E0
4,037689794E2	4,354050159E0	8,635950089E0	-2,134950161E0
4,037891404E2	4,537950039E0	8,679000854E0	-2,434050083E0
4,038093013E2	4,471050262E0	8,737050056E0	-3,064050198E0
4,038294625E2	4,255949974E0	8,943000793E0	-2,569050074E0
4,038496234E2	4,354050159E0	8,845050812E0	-1,186950088E0
4,038697843E2	4,543050289E0	8,754000664E0	-1,198950052E0
4,038899452E2	4,810950279E0	8,314949989E0	-2,523000002E0
4,039101062E2	4,443000317E0	7,996950150E0	-1,881000042E0
4,039302671E2	3,868050098E0	8,128950119E0	-1,198950052E0
4,039504281E2	3,516000271E0	9,010050774E0	-9,930000305E-1
4,039705890E2	3,604950190E0	9,440999985E0	-1,450050116E0
4,039907499E2	4,632000446E0	8,611950874E0	-2,062950134E0
4,040109108E2	4,843050003E0	8,641050339E0	-2,542050123E0
4,040310717E2	4,828050137E0	8,521050453E0	-1,738050103E0
4,040512326E2	4,605000019E0	8,638950348E0	-1,659000039E0
4,040713936E2	4,146000385E0	9,022050858E0	-1,414950013E0
4,040915546E2	4,005000114E0	9,457050323E0	-1,405050039E0
4,041117155E2	4,522050381E0	9,039000511E0	-2,056050062E0
4,041318764E2	4,821000099E0	8,854050636E0	-1,819050074E0
4,041520374E2	5,098950386E0	8,980950356E0	-1,789950132E0
4,041721985E2	5,364000320E0	8,581050873E0	-2,209050179E0
4,041923592E2	4,914000034E0	8,662950516E0	-2,217000008E0
4,042125201E2	4,596000195E0	8,827950478E0	-2,029950142E0
4,042326813E2	4,311000347E0	8,694000244E0	-1,840950131E0
4,042528419E2	4,107000351E0	8,413949966E0	-1,716000080E0
4,042730031E2	4,159950256E0	7,891950607E0	-1,504950047E0
4,042931640E2	3,970950127E0	8,185950279E0	-1,101000071E0
4,043133249E2	4,096050262E0	8,377950668E0	-6,100500226E-1
4,043334858E2	4,609950066E0	8,449950218E0	-1,687050104E0
4,043536467E2	4,977000237E0	8,476050377E0	-2,533050060E0
4,043738076E2	4,854000092E0	8,377950668E0	-2,074949980E0
4,043939686E2	4,420950413E0	8,416049957E0	-2,230950117E0
4,044141295E2	4,309050083E0	8,239050865E0	-2,118000031E0
4,044342904E2	4,072050095E0	8,341950417E0	-1,695000052E0
4,044544514E2	4,162950039E0	8,641050339E0	-1,369050026E0
4,044746123E2	4,732050419E0	8,257950783E0	-1,624950051E0
4,044947732E2	5,245050430E0	7,791000366E0	-1,540950060E0
4,045149342E2	4,810950279E0	8,050050735E0	-1,458000064E0
4,045350953E2	4,371000290E0	8,521050453E0	-1,680000067E0
4,045552563E2	4,356000423E0	9,003000259E0	-2,382000208E0
4,045754170E2	4,503000259E0	8,892000198E0	-3,082950115E0
4,045955781E2	4,845000267E0	8,578950882E0	-2,478000164E0
4,046157388E2	5,023950100E0	8,478000641E0	-2,049000025E0
4,046359000E2	4,929000378E0	8,323050499E0	-1,762050033E0
4,046560609E2	4,902000427E0	8,052000046E0	-1,045950055E0
4,046762218E2	4,525950432E0	8,956950188E0	-8,730000257E-1
4,046963828E2	5,046000004E0	8,931000710E0	-1,801950097E0
4,047165437E2	5,617950439E0	8,227050781E0	-2,659950018E0
4,047367049E2	5,281050205E0	8,445000648E0	-2,074949980E0
4,047568656E2	5,089050293E0	8,203050613E0	-1,336050034E0
4,047770266E2	4,941000462E0	7,813050270E0	-2,371950150E0
4,047971877E2	4,242000103E0	8,031000137E0	-1,759050131E0
4,048173484E2	3,928050280E0	8,416049957E0	-1,474050045E0
4,048375093E2	4,141050339E0	8,836950302E0	-8,830500245E-1
4,048576702E2	4,933950424E0	8,325000763E0	-1,374000072E0
4,048778312E2	5,254050255E0	8,248050690E0	-2,551950216E0
4,048979921E2	4,765950203E0	8,572050095E0	-1,828950047E0
4,049181532E2	4,394999981E0	8,665050507E0	-1,494000077E0
4,049383140E2	4,303950310E0	8,895000458E0	-1,656000137E0
4,049584751E2	4,333050251E0	8,710050583E0	-2,226000071E0
4,049786360E2	4,816050053E0	8,265000343E0	-1,759050131E0
4,049987969E2	4,609950066E0	8,964000702E0	-1,077000022E0
4,050189579E2	4,741950035E0	9,052950859E0	-1,828950047E0
4,050391188E2	5,211000443E0	8,674950600E0	-2,073000193E0
4,050592800E2	5,247000217E0	8,263050079E0	-2,548950195E0
4,050794406E2	4,651050091E0	8,386950493E0	-1,969950080E0
4,050996016E2	4,474050045E0	8,308050156E0	-1,419000030E0
4,051197625E2	4,306050301E0	8,440050125E0	-1,540950060E0
4,051399234E2	4,462050438E0	8,348999977E0	-1,869000077E0
4,051600843E2	4,639050007E0	8,152950287E0	-2,059050083E0
4,051802453E2	4,725000381E0	7,791000366E0	-1,692000031E0
4,052004062E2	4,447050095E0	7,944000244E0	-1,630050063E0
4,052205673E2	4,105050087E0	8,140950203E0	-1,021950006E0
4,052407280E2	4,110000134E0	8,670000076E0	-1,302000046E0
4,052608891E2	4,419000149E0	8,725049973E0	-1,738050103E0
4,052810501E2	4,864050388E0	8,338950157E0	-2,475000143E0
4,053012110E2	4,798950195E0	7,852950573E0	-1,977000117E0
4,053213719E2	4,605000019E0	7,578000546E0	-1,303950071E0
4,053415329E2	4,195950031E0	8,095050812E0	-1,101000071E0
4,053616939E2	3,636000156E0	8,623950005E0	-9,640500546E-1
4,053818548E2	3,865950108E0	8,782050133E0	-1,980000138E0
4,054020157E2	4,801950455E0	8,137949944E0	-2,358000040E0
4,054221767E2	4,809000015E0	8,179050446E0	-1,660950065E0
4,054423376E2	4,878000259E0	8,133000374E0	-1,339950085E0
4,054624985E2	4,845000267E0	8,257950783E0	-1,522050023E0
4,054826597E2	4,741950035E0	8,311050415E0	-1,819050074E0
4,055028204E2	4,378050327E0	8,812950134E0	-2,116050005E0
4,055229816E2	4,264950275E0	8,869050026E0	-1,443000078E0
4,055431423E2	4,810950279E0	8,662950516E0	-2,068050146E0
4,055633032E2	5,122950077E0	8,119050026E0	-1,285050035E0
4,055834641E2	5,005050182E0	7,984950542E0	-1,527000070E0
4,056036251E2	4,677000046E0	8,268000603E0	-1,474050045E0
4,056237860E2	4,323000431E0	8,293950081E0	-1,201050043E0
4,056439472E2	4,356000423E0	8,611950874E0	-2,121000051E0
4,056641081E2	4,488000393E0	8,335050583E0	-1,327950120E0
4,056842690E2	4,735050201E0	8,269950867E0	-1,969950080E0
4,057044299E2	4,825950146E0	8,272050858E0	-1,363950014E0
4,057245908E2	5,082000256E0	7,996950150E0	-2,238000154E0
4,057447517E2	4,732050419E0	8,092950821E0	-1,945950150E0
4,057649126E2	3,775050163E0	8,730000496E0	-8,280000687E-1
4,057850735E2	4,162950039E0	8,947950363E0	-1,750050068E0
4,058052344E2	4,440000057E0	8,401950836E0	-2,083050013E0
4,058253953E2	4,359000206E0	8,785050392E0	-2,176050186E0
4,058455562E2	4,387950420E0	8,563950539E0	-1,036050081E0
4,058657173E2	4,984050274E0	8,512050629E0	-1,434000015E0
4,058858782E2	4,938000202E0	8,775000572E0	-1,333050013E0
4,059060391E2	5,059950352E0	8,835000038E0	-1,824000120E0
4,059262001E2	4,881000042E0	8,926050186E0	-2,470050097E0
4,059463613E2	4,845000267E0	8,590950012E0	-1,594050050E0
4,059665219E2	5,032050133E0	8,536050797E0	-1,366950035E0
4,059866829E2	5,230050087E0	8,173950195E0	-2,353049994E0
4,060068440E2	4,632000446E0	8,454000473E0	-1,455000043E0
4,060270047E2	4,345050335E0	8,554950714E0	-1,716000080E0
4,060471659E2	4,507050037E0	7,896000385E0	-1,867050052E0
4,060673266E2	4,234050274E0	7,947000504E0	-1,656000137E0
4,060874877E2	3,787050247E0	8,643000603E0	-6,630000472E-1
4,061076486E2	4,627050400E0	8,160000801E0	-1,198950052E0
4,061278095E2	4,929000378E0	8,253000259E0	-1,606050134E0
4,061479705E2	4,900050163E0	8,442000389E0	-2,308050156E0
4,061681313E2	5,023950100E0	8,284049988E0	-2,734050035E0
4,061882923E2	4,729950428E0	8,204999924E0	-2,458050013E0
4,062084532E2	4,263000011E0	8,602950096E0	-2,180999994E0
4,062286141E2	4,270050049E0	8,701050758E0	-1,668000102E0
